Company_name,Ticker,Headquarters_State,Headquarters_City,Date,Covid_19,helpful,Overall_Score,Work_Score,Culture_Score,Diversity_Score,Career_Score,Compensation_Score,Senior_Manage_Score,Past,Current,Intern,Contract,Freelance,Position,evaluation,Full_time,Part_time,Less_than_a_year,more_than_a_year,more_than_3_years,more_than_5_years,more_than_8_years,more_than_10_years,Pros,Cons,Advice to Management
Zendesk,ZEN, CA,San Francisco,"May 26, 2014",,(32),1.0,3.0,3.0,,1.0,1.0,1.0,Former,,,,, Sales,"Doesn't Recommend, Negative Outlook, Disapproves of CEO",full time,,,More than a year,,,,,Most people are friendly and decent work-life balance.,"It's clear that upper management plays favorites and it is breeding resentment. Newer employees careers and teams have skyrocketed due to office politics and being buddies with senior management. There is no growth for loyal employees, cronyism is rampant.   Micro managers have taken over and its hurting the culture. Employees are told to ""keep doing their job"" and feedback is NOT welcome. Inexperienced upper management is adept at talking the talk, but fail at providing substance.   The pay is low compared to companies in the same industry.",Demand management to be transparent with their team. Improve the salary structure. Expect a mass exodus unless the company values and transparency are aligned. Be fair to all employees.
Zendesk,ZEN, CA,San Francisco,"May 11, 2014",,(6),4.0,2.0,3.0,,4.0,4.0,3.0,,Current,,,, Anonymous Employee,"Recommends, Positive Outlook, Approves of CEO",full time,,,,More than 3 years,,,,"In general, Zendesk values self-managing types who proactively identify and correct problems. For the intrinsically motivated, this can be highly rewarding, and can result in a great deal of freedom.","Because employees are expected to be self-driven, getting your manager involved in your day to day work can be difficult. The weak hierarchy means that you have to collaborate with others in order to get things done.","More transparency around the strategy and direction of specific teams. The company goals are made extremely clear, but it remains to be seen exactly how those goals translate into the priorities and activities of the various teams."
Zendesk,ZEN, CA,San Francisco,"March 23, 2014",,(20),2.0,3.0,3.0,,2.0,2.0,3.0,,Current,,,, Software Engineer,"Doesn't Recommend, Neutral Outlook, Approves of CEO",full time,,less than a year,,,,,,1. Plenty of smart people.  2. Weekly happy hour. 3. Great parties.  4. HR and recruiters are good. 5. Very likable CEO.,"1. Compensation is not that great when you consider that there’s no 401K match, medical benefits are okay, parking is a problem & very expensive, no commuter benefits. 2. Lots of politics in engineering groups, culture of favoritism and exclusion.  Couple of people hold power and they can be the decision maker for your career. Team is poorly managed. It can be a total nightmare and career suicide if you get into a wrong team.","1. Growing very fast and not able to keep up with the numbers, what worked for 50 employees won’t work for 1000."
Zendesk,ZEN, CA,San Francisco,"April 2, 2014",,(1),5.0,5.0,5.0,,5.0,5.0,4.0,,Current,,,, Sales,"Recommends, Positive Outlook, Approves of CEO",full time,,less than a year,,,,,,"The people, the fast pace, and the level of passion of our customers make it one exciting place to work",I wish we meals catered,Be more transparent
Zendesk,ZEN, CA,San Francisco,"March 7, 2014",,(2),5.0,5.0,5.0,,5.0,4.0,5.0,,Current,,,, Anonymous Employee,"Recommends, Positive Outlook, Approves of CEO",full time,,less than a year,,,,,,"Great work/life balance, pay, resources, people are really nice",Office location is less than desirable,Keep up the great culture
Zendesk,ZEN, CA,San Francisco,"March 30, 2014",,(1),4.0,5.0,5.0,,4.0,4.0,5.0,,Current,,,, Support,"Recommends, Positive Outlook, Approves of CEO",full time,,,More than a year,,,,,"Managers care about work/life balance, awesome people, great product.",As we're growing the culture's a bit in flux.,Keep hiring proactive people who care about the company as a whole.
Zendesk,ZEN, CA,San Francisco,"February 5, 2014",,(6),3.0,5.0,4.0,,3.0,3.0,4.0,,Current,,,, Software Engineer,"Doesn't Recommend, Positive Outlook, Approves of CEO",full time,,less than a year,,,,,,"Good culture, work-life balance. I have met some really brilliant people. Interaction level between different groups is high. Motivated people who care about the product and company. Good PTO policy. Awesome CEO.","Lot of politics in some engineering groups, specially ours. One person holds the power. This limits the team interaction and pollutes the whole group. I wouldn't recommend this group to people who want to do brilliant work.","Hope you can find a solution for this before it gets out of hand. Other than this, good energy..keep it up!"
Zendesk,ZEN, CA,San Francisco,"December 31, 2013",,(2),5.0,3.0,5.0,,4.0,3.0,4.0,,Current,,,, Account Executive,"Recommends, Positive Outlook, Approves of CEO",full time,,less than a year,,,,,,"great culture, rapidly growing company, happy customers, great product","Work life balance, compensation, availability of upper management",Provide employees with more of a career path
Zendesk,ZEN, CA,San Francisco,"January 19, 2014",,(6),3.0,4.0,5.0,,3.0,4.0,4.0,Former,,,,, Level I Customer Advocate,"Recommends, Positive Outlook, Approves of CEO",full time,,,More than a year,,,,,"Great perks, incredible culture, lovable CEO, the Zendesk family feels like one huge family with offices in great locations. What's not to love!","Pay is all over the place, ability to grow limited for some, managers overworked/hard to get time with.",None
Zendesk,ZEN, CA,San Francisco,"January 18, 2014",,(1),4.0,,5.0,,4.0,4.0,3.0,,Current,,,, Level I Customer Advocate,"Recommends, Approves of CEO",full time,,,More than a year,,,,,the CEO and the transparency,some managers that don't listen to you and they really don't do the work,please control more your managers
Zendesk,ZEN, CA,San Francisco,"August 24, 2013",,(1),5.0,5.0,5.0,,4.0,4.0,5.0,Former,,,,, Director of Product Marketing,"Recommends, Positive Outlook, Approves of CEO",full time,,,More than a year,,,,,Excellent work life balance for a startup A leader in its industry category and a true disruptive market,The office location in mid market area The lack of professional etiquette in its earlier days,None
Zendesk,ZEN, CA,San Francisco,"February 14, 2013",,(3),5.0,5.0,5.0,,5.0,4.0,4.0,,Current,,,, Product Manager,"Recommends, Positive Outlook, Approves of CEO",full time,,,More than a year,,,,,"40-something founders and management team means that they've been there before and have a level of maturity and focus that is rare in startups. CEO cares so deeply about customers, community and employees as opposed to his own ego or riches. Laughter and joy are the most common emotions expressed.   Customers LOVE LOVE LOVE Zendesk, even if our product (and people) aren't perfect. When a customer tells us they are leaving for a competitor, we actually help them do it, and treat them with respect and care on their way out. And they often come back when they realize they'be been duped.   Nobody in the company is satisfied with any aspect of the product, company, design or culture. This gives us all a sense of ""kaizen"" (continuous improvement) which is very healthy. Plus the Zen thing is more than a fat Buddha on the website, it's weirdly (and appropriately) weaved throughout our culture.  And I get to say curse words all the time and people don't get uncomfortable. The ""old timers"" who were there at the beginning are very welcoming of newer people which is rare.   I could go on and on....","Just typical fast-growing startup stuff. Growing fast has meant some mediocre hires in key roles which can breed more mediocrity. Sales/marketing culture may over-power original product/engineering/support culture, which is fine, but needs to be effectively managed. Amazing contributors (and there are many) need to realize they are amazing and not feel somehow marginalized.",Don't mess it up by going too fast.
Zendesk,ZEN, CA,San Francisco,"February 13, 2013",,(1),5.0,5.0,5.0,,3.0,4.0,3.0,,Current,,,, Senior Marketing Manager,"Recommends, Positive Outlook, Approves of CEO",full time,,,More than a year,,,,,"I've worked for about 5 or 6 tech companies, varying in size and I can say with full confidence that Zendesk is the coolest, happiest place I've ever worked. I hope the party never ends. From the marketing perspective, it's a very creative environment, with lots of collaboration and celebration when success hits. Politics, competition and positioning is minimal and work/life balance is something that is encouraged and supported. You can see this in the diversity of the workforce - you have everyone from newbies fresh out of college to working parents and everything in between. I feel like it's easy to succeed here because I'm given the support to voice my ideas - as well as the personal time to recover. From the growth perspective, it doesn't hurt that Zendesk is considered one of the hottest in tech right now and our customer penetration is off the charts. It feels great to be on the team that is winning.","It's a company in transition, so there are cons that come with that, but for the most part, the company is adjusting to the growth in a really healthy way.",Don't let growth get in the way of staying agile & fun.
Zendesk,ZEN, CA,San Francisco,"May 7, 2013",,(18),2.0,3.0,3.0,,2.0,3.0,2.0,Former,,,,, ,"Doesn't Recommend, Negative Outlook, Approves of CEO",full time,,,More than a year,,,,,Great work life balance and benefits. For the most part the people are smart and inviting. Fun weekly happy hours and great CEO,Management is horrible across the board and employees are undervalued. Slow advancement if any. Strong office politics and as the company is growing culture is going downhill. More people are being let go including great team members under false pretenses. No bonuses! Once was a great company but no longer!,Value your team members more and allow room for advancement
Zendesk,ZEN, CA,San Francisco,"February 4, 2013",,(1),5.0,5.0,5.0,,4.0,5.0,5.0,,Current,,,, Software Engineer,"Recommends, Positive Outlook, Approves of CEO",full time,,less than a year,,,,,,"Great people and managers. The employees really seem to love the company, and the product, and believe in its focus. The customers love the product too. Just search for Zendesk on Twitter and see what I mean. How many companies get constant props for their customer service. If you know of any other than Zendesk, then they're probably are a customer of Zendesk.","The code base both for infrastructure and product can use quite a bit of work. But its a result of having to scale so quickly, and it seems to be their main focus now.",Keep up the good work. Keep listening to your lower people. They have great ideas and the company can greatly benefit from the many eyes on our product and plans. Also try to dogfood more.
Zendesk,ZEN, CA,San Francisco,"February 13, 2013",,(2),5.0,5.0,5.0,,5.0,5.0,5.0,,Current,,,, Anonymous Employee,"Recommends, Positive Outlook, Approves of CEO",full time,,,More than a year,,,,,"Very easy going company culture. Very family oriented, values hard work, but does not keep it's employees at their desks for 12+ hours.   They promote growth within the company. You are not stuck in one position -- if you have excellent performance and are employed for 6 months, you have the opportunity to apply for other positions within the company.","Office layout segregates a lot of departments from each other making collaboration much harder. No catered breakfast / dinner, but honestly, we're not a culture that really needs it as we're usually at home for breakfast & dinner. Could use better health benefits as far as gym memberships go.",None
Zendesk,ZEN, CA,San Francisco,"February 13, 2013",,,5.0,5.0,5.0,,5.0,5.0,5.0,,Current,,,, Support,"Recommends, Positive Outlook, Approves of CEO",full time,,,More than a year,,,,,People are put first. No really. Zendesk understands that if employees are genuinely happy that it will translate to customers and success. This simple core principle is actively present in everything they do. Zendesk is what happens when cool culture and innovative product collide.,"The product, though intuitive, does grow quickly so you your character set needs to include flexibility and speed to thrive in this kind of environment.","Thanks for doing it right, for keeping it personal, for promoting talent, and for laughing with us at happy hour."
Zendesk,ZEN, CA,San Francisco,"February 13, 2013",,(1),5.0,5.0,5.0,,5.0,5.0,4.0,,Current,,,, Account Executive,"Recommends, Positive Outlook, Approves of CEO",full time,,,More than a year,,,,,"A cool company, a big vision, and dedication to doing right by our growing customer base, and each other, making us a great lead by example environment with tremendous respect. All the fun perks of a SF startup, with the seriousness of building a mega-business in the customer support space makes this a great place to build your career.",The location of the tenderloin makes the walk to work mostly meant for the urban adventurer...,Keep up the good work!
Zendesk,ZEN, CA,San Francisco,"February 13, 2013",,,5.0,5.0,5.0,,5.0,5.0,5.0,,Current,,,, Solutions Consultant,"Recommends, Positive Outlook, Approves of CEO",full time,,less than a year,,,,,,- They care about their customers - They care about their employees - They care about the future of the company - Great PTO policy - Upper management is very knowledgeable and have a great mission for the company - Low turner of employees,"- Location of office is in an area that is improving, but still is quite underdevelopment",Keep up the great job!
Zendesk,ZEN, CA,San Francisco,"February 13, 2013",,(1),5.0,4.0,5.0,,5.0,3.0,4.0,,Current,,,, UI Design,"Recommends, Positive Outlook, Approves of CEO",full time,,less than a year,,,,,,So many creative people its crazy talk and design is important to all of them.,Would be awesome if different departments worked closer.,Creative freedom.
Zendesk,ZEN, CA,San Francisco,"February 13, 2013",,,5.0,5.0,5.0,,5.0,5.0,5.0,,Current,,,, Software Engineer,"Recommends, Positive Outlook, Approves of CEO",full time,,less than a year,,,,,,The engineers I've worked with are all very smart,Location of SF office is not really in a good area,None
Zendesk,ZEN, CA,San Francisco,"March 24, 2021",,,5.0,4.0,5.0,5.0,4.0,5.0,5.0,,Current,,,, Enterprise Account Executive,"Recommends, Positive Outlook, Approves of CEO",full time,,,,More than 3 years,,,,"- Gartner Leader in CEC - Strong and convincing focus on Customer Service / Experience solutions, therefore clear and strong USPs against competition - Very strong and balanced company culture. Work hard, party hard.  - High invest in teams and personal development. Annual development bonus for individual usage. - Super relevant product that customers simply love","No real disadvantages, but have to fill this field...",Stay cool and continue to support and develop your teams!
Zendesk,ZEN, CA,San Francisco,"March 18, 2021",,,5.0,5.0,4.0,2.0,4.0,4.0,5.0,Former,,,,, Intern,"Recommends, Positive Outlook, Approves of CEO",full time,,less than a year,,,,,,"Everything, brilliant minds to learn from, given a dedicated device, flexible, team lunches... all the good stuff. Best place I've ever worked, too bad the pandemic started after two months into my internship",Cant think of any from an intern/developers side of things,You guys are nailing it.
Zendesk,ZEN, CA,San Francisco,"February 6, 2021",,,5.0,4.0,5.0,4.0,5.0,4.0,5.0,,Current,,,, SDR Manager,"Recommends, Positive Outlook, Approves of CEO",full time,,,,,,,,"- Incredible culture based on empathy, relationships with each other and our customers and being humblident (confident and humble) - Genuinely try to do the best they can for employees  - Open and willing to improve and encourage a culture of feedback bottom up as well as top down","- way too many meetings - too many distractions in the role preventing me from spending time where it matters most, with my team  - not enough supporting roles for sales eg Marketing, SalesOps, Commissions, Enablement - not enough of these resources in EMEA","Help us to cut out the noise and focus our efforts where it counts. Do less, better"
Zendesk,ZEN, CA,San Francisco,"January 14, 2021",,(3),2.0,2.0,1.0,2.0,1.0,4.0,1.0,Former,,,,, Mobile Software Engineer,"Doesn't Recommend, Neutral Outlook, Approves of CEO",full time,,,More than a year,,,,,The org is big and still growing in revenue Skilled people from where you can learn from Great benefits and budget for self-development The communication at the org level is great Good culture of trust and responsibility,"The Cons is regarding the Mobile department which is totally apart from the company. The culture in Mobile is one of the worst ever I have experienced. Managers and Team Leaders love and incentive micro-management on all levels and there is a feeling they are working against you and not with/for you. One-to-one meetings end to be a status report meeting. The career plan is not clear at all and even if you are playing a role two levels above yours, they will try to find small things to convince you and the managers above them to not promote you. They love meetings, you don't have time to finish your tasks and learn a new tech because there is always a meeting that you are required to attend. A lot of great people leaving due to all the cons above. The mobile department can make your life miserable even in a great company like Zendesk.","Restructure mobile by replacing the managers and team leaders, try to bring good leaders from other departments to make Zendesk culture happens."
Zendesk,ZEN, CA,San Francisco,"March 24, 2021",,,5.0,4.0,5.0,5.0,5.0,5.0,4.0,,Current,,,, Customer Success Consultant,"Recommends, Positive Outlook, Approves of CEO",full time,,,,,,,,The culture. Even though we hit the 1B mark it is very non-corporate place to work and is very open and honest. Zendesk does a lot regarding diversity and inclusion,Every one is currently working remote,None
Zendesk,ZEN, CA,San Francisco,"March 15, 2021",,,5.0,5.0,5.0,5.0,5.0,4.0,5.0,,Current,,,, Account Executive,"Recommends, Positive Outlook, Approves of CEO",full time,,,More than a year,,,,,- Feel valued  - Great work / life balance  - Fantastic product and supporting teams,- Slightly harder to maintain company culture with all being remote but the team are working on it and feels the same for all companies.,Keep listening to employees. Doing a fab job!
Zendesk,ZEN, CA,San Francisco,"March 3, 2021",,(1),5.0,4.0,5.0,5.0,5.0,5.0,5.0,,Current,,,, SMB Account Manager,"Recommends, Positive Outlook, Approves of CEO",full time,,,,More than 3 years,,,,The people. Everyone is brilliant and there is such a positive culture and work atmosphere,"Working remote was a challenge. Especially with how quickly the company has grown, the CRM is a mess and it can sometimes take days to simply send a service order and close a deal.",Keep doing what your doing!
Zendesk,ZEN, CA,San Francisco,"March 15, 2021",Covid_19,,5.0,4.0,5.0,5.0,5.0,5.0,5.0,,Current,,,, Technical Support Engineer,"Recommends, Positive Outlook, Approves of CEO",full time,,,,More than 3 years,,,,"Interesting Product(s) to work on; Great managers and HR; Fantastic benefits and perks, good salary; They really care about you, especially during Covid; Still crowing fast, therefore good career opportunities;",Sometimes difficult to get PTO but thats all.,Keep it up!
Zendesk,ZEN, CA,San Francisco,"March 10, 2021",,(1),5.0,5.0,5.0,5.0,5.0,5.0,5.0,,Current,,,, Account Executive,"Recommends, Positive Outlook, Approves of CEO",full time,,,More than a year,,,,,-Open and inclusive company culture -Great and approachable leadership -Primary and secondary benefits are very competitive,"-Nothing negative really, it is by far the best company I worked for so far",None
Zendesk,ZEN, CA,San Francisco,"March 22, 2021",,,5.0,5.0,5.0,5.0,4.0,5.0,4.0,Former,,,,, Account Executive,"Recommends, Positive Outlook, Approves of CEO",full time,,,,,More than 5 years,,,Streamlined sales process that enables you to get your work done.,Some of the management is inexperienced,None
Zendesk,ZEN, CA,San Francisco,"March 4, 2021",,(1),5.0,4.0,5.0,5.0,3.0,5.0,3.0,Former,,,,, Sales Development Manager,"Recommends, Positive Outlook, No opinion of CEO",full time,,,,More than 3 years,,,,Great place to start your career and grow early. Really puts it's employees first.,Supporting functions that are the foundations for most orgs are lacking.,Invest in the foundations.
Zendesk,ZEN, CA,San Francisco,"February 23, 2021",Covid_19,,5.0,4.0,5.0,3.0,5.0,5.0,5.0,,Current,,,, Sales Development Representative (SDR),"Recommends, Positive Outlook",full time,,,More than a year,,,,,"Good benefits, company really treats the employees well, great posture regards the pandemic. Inspiring leaders and strong values.","As a company that is constantly growing, there is a lot of change in a short period of time; some processes still need to be improved",None
Zendesk,ZEN, CA,San Francisco,"February 9, 2021",,,5.0,4.0,5.0,3.0,4.0,5.0,4.0,,Current,,,, Sales Leader,"Recommends, Positive Outlook, Approves of CEO",full time,,,,,More than 5 years,,,has grown explosively in the last 5 years but has managed to keep people at the forefron of their minds.,"some growing pains in the added layers of the upper management, nothing major","Keep the transparency up, Zendesk will nor should it become by product or by culture anything like SFDC, IBM or Oracle"
Zendesk,ZEN, CA,San Francisco,"March 16, 2021",,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Former,,,,, Account Executive,"Recommends, Positive Outlook, Approves of CEO",full time,,less than a year,,,,,,Interviewers are great and friendly.,I think overall is great.,None
Zendesk,ZEN, CA,San Francisco,"March 12, 2021",,,5.0,5.0,3.0,3.0,2.0,2.0,3.0,,Current,,,, Sales Chat Agent,"Recommends, Positive Outlook, Approves of CEO",full time,,,,More than 3 years,,,,Good company to work in good,nothing to say becomes goos,None
Zendesk,ZEN, CA,San Francisco,"February 17, 2021",,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,Current,,,, Sales Manager,"Recommends, Positive Outlook, Approves of CEO",full time,,,,More than 3 years,,,,"Positive, inclusive culture. Open minded and supportive leadership. High energy environment.",Some growing pains with unnecessarily complex internal processes.,"Continue to invest in underlying operational resources, processes and systems to create infrastructure to support continued growth."
Zendesk,ZEN, CA,San Francisco,"March 15, 2021",,,4.0,4.0,5.0,5.0,5.0,5.0,4.0,,Current,,,, Program Manager,"Recommends, Positive Outlook, Approves of CEO",full time,,,More than a year,,,,,"Opportunity to grow with the company, great culture, true commitment to D&I (whilst acknowledging there's more work to be done!). Quick evolution, great salary & RSU grants ( +stock refresh competitive)","Company is growing fast and the cons come from that pace: willingness to increase the number of processes but still confusion around them, sometimes moving to slow because of the number of approval needed to get simple things done. However, real work is done to alleviate those frictions and I don't see those cons as lasting pieces of the culture",None
Zendesk,ZEN, CA,San Francisco,"February 4, 2021",,,4.0,4.0,5.0,5.0,4.0,5.0,5.0,,Current,,,, Anonymous Employee,"Recommends, Positive Outlook, Approves of CEO",full time,,,More than a year,,,,,Good people to work with Leader in customer service SaaS Good history of incorporating acquired companies and products well Great senior leadership who react and adapt quickly for a large company Nice offices and perks before remote work Company supports for remote work,"It can be hard to hold people accountable, this may be due to blameless culture morphing into low/no accountability culture.  Market leader in customer support SaaS, but only in terms of sales, not in terms of product in the market. Seem to be leading from behind on product perception and experience.","Keep incorporating feedback as you already do, it will help transform the organization in cycles."
Zendesk,ZEN, CA,San Francisco,"February 22, 2021",,(1),5.0,,,,,,,,Current,,,, Account Executive,NULL,full time,,,,,,,,"- Team, product, roadmap, room to develop",- No cons so far,None
Zendesk,ZEN, CA,San Francisco,"February 15, 2021",,,5.0,5.0,4.0,4.0,4.0,4.0,4.0,Former,,,,, Systems Administrator,"Recommends, Neutral Outlook, Approves of CEO",full time,,,,,More than 5 years,,,"Flexibility, high salary, great management.",Zendesky culture is a bit fading.,Keep it up!
Zendesk,ZEN, CA,San Francisco,"February 5, 2021",Covid_19,Helpful,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Former,,,,, Intern,"Recommends, Positive Outlook, Approves of CEO",full time,,less than a year,,,,,,"Started just at the beginning of the pandemic, everyone was very accommodating. Great communication.",Nah nothing. Had a good time.,None
Zendesk,ZEN, CA,San Francisco,"February 11, 2021",,,5.0,,,,,,,,Current,,,, EMEA Partner Sales Manager,None,full time,,,,,,,,"Great company, Great people, Great product",None that I can think of,None
Zendesk,ZEN, CA,San Francisco,"February 7, 2021",,(1),5.0,5.0,5.0,5.0,4.0,4.0,4.0,Former,,,,, Senior Account Manager,"Recommends, Positive Outlook, Approves of CEO",full time,,,,More than 3 years,,,,Fast pace Nice colleagues  Good company,Nothing I could think off. Internal promotions could be faster,None
Zendesk,ZEN, CA,San Francisco,"January 25, 2021",,,5.0,4.0,5.0,5.0,4.0,4.0,5.0,,Current,,,, Account Executive,"Recommends, Positive Outlook, Approves of CEO",full time,,,,More than 3 years,,,,"Great vision, great products, solid strategy, fantastic culture of inclusion and empathy, very dynamic and evolving",Usual pains of hyper growth,Keep doing what you are doing
Zendesk,ZEN, CA,San Francisco,"January 31, 2021",,,5.0,4.0,3.0,3.0,3.0,4.0,4.0,Former,,Intern,,, Intern,"Recommends, Positive Outlook, Approves of CEO",,,less than a year,,,,,,great people and working environment,there are no cons with the company,thanks for the expereinece
Zendesk,ZEN, CA,San Francisco,"January 27, 2021",,(1),5.0,4.0,5.0,5.0,5.0,4.0,5.0,,Current,,,, Sales Manager,"Recommends, Positive Outlook, Approves of CEO",full time,,,,More than 3 years,,,,"Great CEO, lots of autonomy within the role",Some pains due to speed of growth,None
Zendesk,ZEN, CA,San Francisco,"January 27, 2021",,,5.0,4.0,4.0,4.0,4.0,4.0,4.0,,Current,,,, Customer Support Advocate,"Recommends, Positive Outlook",full time,,,,More than 3 years,,,,- Happy culture - Management is easy to reach out to - Career growth,Hard to get in (Apply),N/A
Zendesk,ZEN, CA,San Francisco,"January 10, 2021",,,5.0,5.0,5.0,4.0,4.0,4.0,4.0,,Current,,,, Software Engineer,"Recommends, Positive Outlook, Approves of CEO",full time,,,,More than 3 years,,,,Career development Annual budget for self development Flexibility and great work life balance Good compensation and benefits Really nice offices Care about their employees,I can't think of anything that would be actually relevant,Keep doing what you're doing.
Zendesk,ZEN, CA,San Francisco,"January 24, 2021",,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,Current,,,, Engineer,"Recommends, Positive Outlook, Approves of CEO",full time,,,More than a year,,,,,- Zendesk place great emphasis on employee's well being,- Can't think of one now,None
Zendesk,ZEN, CA,San Francisco,"November 30, 2020",,,4.0,4.0,5.0,4.0,3.0,4.0,4.0,,Current,,,, Sales Enablement Program Manager,"Recommends, Positive Outlook, Approves of CEO",full time,,,,,,,,As above Zendesk has a great culture based on it's people and trying to do the right thing. They are not perfect but have a strong desire to learn and improve from mistakes. I've worked here for 3 years and have seen the company steadily improve continuously. This coupled with the company's strong product-first approach has made it a successful and sustainable company thus far.,Difficult to get promoted. Also difficult to get pay raise. They hire too many sales folks and not enough supporting functions. This is going to have a negative effect in the company's success in the medium and long-term and increases tension between Sales & other functions.   I think they should pay supporting sales roles a higher salary based on the impact they make to the bottom line. It's not just sales that bring in the $,Practice what is preached re D&I. A lot is said about it but as a young woman I feel my age and gender do contribute to me not getting internal jobs I have gone for despite my excellent track record of success.
Zendesk,ZEN, CA,San Francisco,"January 7, 2021",,(1),5.0,,,,,,,,Current,,,, Business Development Representative,NULL,full time,,,,,,,,New hire - great atmosphere even while wfh. All staff were welcoming and reaching out to check on my progress.,N/A - wish we were in the office,None
Zendesk,ZEN, CA,San Francisco,"January 19, 2021",,,5.0,,,,,,,,Current,,,, Software Engineer,None,full time,,,,,,,,"Amazing people, ""small company"" culture",I don't see any cons for now,None
Zendesk,ZEN, CA,San Francisco,"January 19, 2021",,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,Current,,,, Customer Care Specialist,"Recommends, Positive Outlook, Approves of CEO",full time,,,More than a year,,,,,Great co-workers. Gives the best bonuses! Pro-employee,Nothing. Just the best company ever!,None
Zendesk,ZEN, CA,San Francisco,"March 23, 2021",,,4.0,4.0,5.0,4.0,3.0,4.0,4.0,Former,,,,, Deployment Consultant,"Recommends, Positive Outlook, Approves of CEO",full time,,,,More than 3 years,,,,"Great people, nice benefits, beautiful office.",Difficult to grow/get opportunities to advance.,Better professional development support
Zendesk,ZEN, CA,San Francisco,"January 11, 2021",,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,Current,,,, Customer Success Consultant,"Recommends, Positive Outlook, Approves of CEO",full time,,,,,,,,N/A - No time to specufy the pros. A lot of pros.,No Cons - Just a great company to work for,None
Zendesk,ZEN, CA,San Francisco,"January 5, 2021",,,5.0,,,,,,,,Current,,,, Renewal Manager,NULL,full time,,,,,,,,-Salary competitive -Nice environment -Salary competitive -Nice environment,-none so far -none so far -none so far,None
Zendesk,ZEN, CA,San Francisco,"December 29, 2020",,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,Current,,,, Account Executive,"Recommends, Positive Outlook, Approves of CEO",full time,,,,More than 3 years,,,,* RSU * Work Environment * Execellent Product * Salary,* Product line ups * Office facilities.,None
Zendesk,ZEN, CA,San Francisco,"December 21, 2020",,,5.0,5.0,5.0,4.0,4.0,5.0,5.0,,Current,,,, Business Development Representative,"Recommends, Positive Outlook, Approves of CEO",full time,,,More than a year,,,,,Genuine and emphatic management Great working environment even in Sales,Teams are changing quite often,None
Zendesk,ZEN, CA,San Francisco,"February 15, 2021",,,3.0,5.0,4.0,5.0,3.0,3.0,4.0,Former,,,,, Velocity Account Executive,"Positive Outlook, Approves of CEO",full time,,,More than a year,,,,,Above average salary in Manila,High pay disparity compared to the same role in other offices,Pay better
Zendesk,ZEN, CA,San Francisco,"December 1, 2020",,,5.0,,,,,,,,Current,,,, Sales Development Representative,Recommends,full time,,less than a year,,,,,,"Very nice staff, great experience. The process reflects the culture.",Took a bit longer that expected.,None
Zendesk,ZEN, CA,San Francisco,"January 25, 2021",,(1),4.0,5.0,5.0,5.0,4.0,5.0,4.0,,Current,,,, QA Specialist,"Recommends, Neutral Outlook",full time,,,,,More than 5 years,,,"Great perks, flexible work and nice atmosphere overall.","Very dynamic sometimes, so advocates tend to struggle with the newest features upon providing support to customers.",None
Zendesk,ZEN, CA,San Francisco,"January 19, 2021",,(2),4.0,5.0,4.0,4.0,4.0,4.0,3.0,Former,,,,, Technical Support Engineer,"Doesn't Recommend, Positive Outlook, Approves of CEO",full time,,,More than a year,,,,,"The shares/stock program is good, the bonus/extras, days of PTO, and the teammates.","Management is not really people-oriented, lack of a good training structure.",None
Zendesk,ZEN, CA,San Francisco,"November 3, 2020",,,5.0,5.0,5.0,5.0,4.0,5.0,5.0,,Current,,,, Anonymous Employee,"Recommends, Positive Outlook, Approves of CEO",full time,,,,More than 3 years,,,,- great pay - extremely flexible - very progressive - lots of benefits - diverse and accepting management and workforce - great people to work with - engage with staff frequently - transparent management - excellent product,"- in 4 years, can't find too many",Keep doing what you're doing
Zendesk,ZEN, CA,San Francisco,"January 18, 2021",,(2),3.0,3.0,5.0,4.0,4.0,5.0,3.0,Former,,,,, Consultant,"Recommends, Neutral Outlook, Approves of CEO",full time,,less than a year,,,,,,"Great Opportunities, Engagement Levels and Benefits",My manager was not aligned to the values,Ensure all managers are practicing what Zendesk preach
Zendesk,ZEN, CA,San Francisco,"November 20, 2020",,,5.0,,,,,,,,Current,,,, Account Executive,NULL,full time,,,,,,,,Permanent WFH with HMO package that's above the average,None that I can think of,None
Zendesk,ZEN, CA,San Francisco,"January 5, 2021",,,4.0,3.0,3.0,4.0,4.0,4.0,3.0,,Current,,,, Customer Advocate,"Recommends, Positive Outlook, Approves of CEO",full time,,,,,More than 5 years,,,Competitive Salary Great and fun colleagues  Pantry Snacks Rewards Cycle and RSU,Work life balance So many changes in a year,Consider the voices of your employees
Zendesk,ZEN, CA,San Francisco,"February 3, 2021",,(1),1.0,1.0,1.0,1.0,1.0,1.0,1.0,,Current,,,, Staff Software Engineer,"Doesn't Recommend, Negative Outlook, Disapproves of CEO",full time,,,More than a year,,,,,Got some nice colleagues in the old days.,Don't understand what the management level thinks about. The HR always brings someone talks much but do nothing. Under pay.,None
