Company_name,Ticker,Headquarters_State,Headquarters_City,Date,Covid_19,helpful,Overall_Score,Work_Score,Culture_Score,Diversity_Score,Career_Score,Compensation_Score,Senior_Manage_Score,Past,Current,Intern,Contract,Freelance,Position,evaluation,Full_time,Part_time,Less_than_a_year,more_than_a_year,more_than_3_years,more_than_5_years,more_than_8_years,more_than_10_years,Pros,Cons,Advice to Management
ZoomInfo,ZI, WA,Vancouver,"May 8, 2020",Covid_19,Helpful,1.0,1.0,1.0,,3.0,5.0,1.0,,Current,,,, Account Manager ,"Doesn't Recommend, Negative Outlook, Approves of CEO",full time,,,,More than 3 years,,,,"I've been with the company for about 4 years as a happy, very successful employee. Like any company, there have been bumps in the road but the positives outweighed any of the negatives. The product is best in class, people are wonderful, and the opportunity ahead made the grind worthwhile.","All of this changed with COVID-19. ZoomInfo's true colors came through and no matter who you are at the company, how well you've done, or what you may be dealing with on a personal levels... does not matter. In fact, I don't think they even see you as a person at this point.   Life outside of work? Is that a thing? You are expected to work 10+ hours a day. The day begins with getting bombarded on every deal and hammered that we are not doing enough. ""Slow day. Need to do more. Get business now. We are behind. Do more. You will be working weekends if we don't hit our number. Don't get coffee. Start work now. You are disappointing the business."" Sounds like a great way to start the day. Right? As a very motivated individual... threats are the worst way to motivate a sales team.  I've gone back and forth on writing this review for a couple of months since my experience for the past 4 years has been positive. However, people need to know that when it comes down to it, you are just a number and your mental health or who you are as a person, does not matter to them. This is already a very challenging time for everyone and how they are treating their employees is detrimental to our mental health.",You have a stellar sales team that work harder than any other team I've been a part of. Stop threatening them as a way to motivate them so you can hit board numbers... take it back to basics and treat your people better.
ZoomInfo,ZI, WA,Vancouver,"January 30, 2020",,(4),5.0,5.0,5.0,,5.0,5.0,5.0,,Current,,,, Project Manager,"Recommends, Positive Outlook, Approves of CEO",full time,,,,More than 3 years,,,,I became a part of this company after one of their multiple acquisitions and the uncertainty you feel when that happens can be stifling! The moment I started working with the bright individuals at this company I began to see the vast opportunities available in front of me. The biggest pros of Zoominfo would be the: - The accepting culture - Collaboration across teams - Willingness to invest in an employee - Autonomy,"All workplaces have their annoyances and I'm really not here to bash the company I love working for but if I had to choose: -Some unprofessionalism/immaturity (the way some individuals present themselves, employees looking at their phones when their managers are speaking with them/or in meetings, etc.)",None
ZoomInfo,ZI, WA,Vancouver,"March 5, 2020",,(19),1.0,1.0,1.0,,1.0,1.0,1.0,,Current,,,, Anonymous Employee,"Doesn't Recommend, Negative Outlook, Disapproves of CEO",full time,,,More than a year,,,,,You get to interact with some really great people.,"If you want to make it in the company, you have to be a male. Everyone is a carbon copy of each other. Offer bare minimum benefits to their employees, including stock options. There are some people in the company that have it and some that don’t. They work you to the bone, including unpaid overtime and making people in sales and CS work on Christmas Eve when the rest of the company gets it off. If you are an individual contributor you get zero acknowledgement, and you have managers and directors taking your ideas and pretend that they are the ones that come up with it and get all the praise and recognition for it. The company does not let anyone of its workers know about what is going on and keeps everything secret. Now that they’re trying to go public, they are making people work even harder and are still not offering stock options to anyone.",OFFER STOCK TO PEOPLE WHO ARE GETTING YOU TO IPO! And be more diverse when you’re making your hiring/promotion decisions.
ZoomInfo,ZI, WA,Vancouver,"March 11, 2020",,(29),2.0,1.0,2.0,,2.0,2.0,2.0,Former,,,,, Account Executive,"Doesn't Recommend, Positive Outlook, Approves of CEO",full time,,,More than a year,,,,,"Phenomenal product. Best business intelligence/contact data solution out there and the solution works which makes it easy to get behind and sell. They have snacks, hot and cold brew coffee and subsidized vending machines with lots of beverages but this is mostly to keep you going while working extremely long hours.","DiscoverOrg acquired ZoomInfo in Feb 2019. The end result has been the development and launch of a truly incredible product which very much works. Unfortunately, along the way the company has assumed DiscoverOrg's corporate identity which completely shifted the ZoomInfo culture and work environment. The real problem with this is the hard work and dedication that goes into the development, support, and sales of this product goes completely unnoticed by leadership as they are always expecting and pushing for more. Leadership works everyone like dogs all while making constant changes, incorporating new processes, goals, deadlines and metrics that they want to see achieved without taking into consideration the real bandwidth of their employees' work capacity. Benefits are relatively limited for such a fast growing company and they haven't indicated any plans of providing stock options to employees who have no vested equity in the company. Leadership also constantly keeps employees in the dark about what is going on with decision making and they tend to drop huge announcements/changes on people with little-to-no consideration for the impact that they will have on their job, performance and morale. Company culture sucks. They don't offer company sponsored events or any fun activities outside of work (didn't even have a holiday party in 2019) and people are so focused on ""hitting their number"" that there tends to be a ""keep your head down and work"" culture that yields little employee engagement or enjoyment amongst co-workers.","Create more of a fun culture. Be more transparent about major changes and decisions being made across the organization. Treat your employees better. Offer better compensation structures, benefits and stock options for the people that are working so hard to get you to IPO."
ZoomInfo,ZI, WA,Vancouver,"February 21, 2020",,(2),5.0,4.0,5.0,,5.0,5.0,4.0,,Current,,,, Sales Support,"Recommends, Positive Outlook, Approves of CEO",full time,,,,More than 3 years,,,,great opportunities to grow if you truly want it,dreaming of remote work,None
ZoomInfo,ZI, WA,Vancouver,"February 27, 2020",,(16),2.0,2.0,2.0,,2.0,1.0,1.0,Former,,,,, Anonymous Employee,"Recommends, Neutral Outlook, No opinion of CEO",full time,,,,,More than 5 years,,,"best health insurance plans, metered unlimited PTO, lax culture once you learn to navigate it, hunks in IT","Worst Nepotism Ever. The unlimited PTO was metered, useless HR, Zero retention, not competitive pay, toxic.....toxic culture, leadership full of sociopaths",My only advice would be to improve retention and pay and end the nepotism but it looks like there's new ownership so this is probably no longer fair to say.
ZoomInfo,ZI, WA,Vancouver,"November 26, 2019",,(3),5.0,5.0,5.0,,5.0,5.0,5.0,,Current,,,, Customer Development Representative,"Recommends, Positive Outlook, Approves of CEO",full time,,,More than a year,,,,,I have been at DiscoverOrg/Zoominfo for about 1.5 years now and everyday has been absolutely wonderful. I can say with 100% certainty that I LOVE coming to work. The culture is amazing. In my role there are a lot little competitions that encourage you to strive to do your best AND get rewarded for it.,If you are not accustomed to change then that could be a CON. Me... I like change. Everyday is a new day to crush my goals.,The transparency you give with what is going in the company is very much appreciated so keep it up!
ZoomInfo,ZI, WA,Vancouver,"November 13, 2019",,(18),1.0,1.0,1.0,,1.0,2.0,2.0,,Current,,,, Account Executive,"Doesn't Recommend, Negative Outlook, Disapproves of CEO",full time,,,More than a year,,,,,"Good product Excercise Bikes, Ping Pong tables etc Nice people IPO on the Horizon","-Commission structure was changed because sales rep were making ""too much money"" and is being lowered again in Jan 2020 -There's literally no territory left -There are no holidays. CRO sent email saying they want all people working xmas eve -It's normal for people to take less than a week for paternity leave in fear of ""missing"" work - Acquiring company's sales reps are treated differently, get higher priority leads, and close 3x the revenue as a result -Reps who were making money haven't made money in 5 months since the acquisition -New management can't be trusted. People are constantly getting let go with no warning, and the remaining folks are spending time in conference rooms crying and fearing cuts. -Atmosphere is extremely toxic.  -Despite ""unlimited vacation"", employees are afraid to take vacation in fear of missing quota and getting immediately put on plan -Minimal equity offered with a vesting period that will happen 2 years from IPO after everyone's been let go -The day of the acquisition the CEO Henry said one of the best things about his last acquisition was firing 75% of that company -CEO ripped out the plugs on the arcade games complaining about paying too much for electricity, and complains about the cost of offering cold brew and snacks -Commute takes an hour each way no matter where you come from",Good luck
ZoomInfo,ZI, WA,Vancouver,"December 11, 2019",,(2),5.0,4.0,5.0,,5.0,5.0,5.0,,Current,,,, Account Manager,"Recommends, Positive Outlook, Approves of CEO",full time,,,,More than 3 years,,,,Great product offerings Excellent leadership Diverse environment Excellent comp plan Good benefits,"Fast-paced - can be overwhelming for some but if you are okay with putting in the time to learn and invest in your professional development, it shouldn't be a problem.",Continue to invest in product offerings and your employees as you have done in the last few years.
ZoomInfo,ZI, WA,Vancouver,"November 13, 2019",,(1),5.0,4.0,5.0,,5.0,4.0,5.0,,Current,,,, Anonymous Employee,"Recommends, Positive Outlook, Approves of CEO",full time,,,,More than 3 years,,,,"-lots of growth opportunities within the company-- I have been promoted twice and given a raise 4 times since being here 2.5 years! -super friendly people- it's a great work environment to be a part of. -well rounded leadership team -the company really takes employee feedback into things like benefits, work environment, and work flexibility","I can see how change can be scary for some people. We have had lots of acquisitions and re-orgs that have changed up reporting structures and goals of some teams, but I feel that the company culture has remained strong throughout (and always looking to get better).",None
ZoomInfo,ZI, WA,Vancouver,"March 3, 2020",,(5),3.0,3.0,3.0,,4.0,3.0,3.0,Former,,,,, BDR,"Recommends, Positive Outlook, Approves of CEO",full time,,less than a year,,,,,,"Decent culture, can be promoted quickly.","Bit of a ""Zoo"" environment, everyone steals leads from each other, dial dial dial mentality.",None
ZoomInfo,ZI, WA,Vancouver,"February 14, 2020",,(19),1.0,1.0,1.0,,1.0,1.0,1.0,Former,,,,, Sales Engineering ,"Doesn't Recommend, Disapproves of CEO",full time,,,,,,,,"There are some snacks, maybe two days a week?  Cool building","Executive management has a work horse mentality, promotes long hours, employees get burnt out quickly. They do not promote family and family values, discourages vacation time or time off at all. There’s no growth mobility upwards or laterally. Management is all over the place, lacks structure and organization, especially interdepartment communication.",Stop penny pinching and invest in your employees for a better culture and work environment.
ZoomInfo,ZI, WA,Vancouver,"October 7, 2019",,(3),5.0,5.0,5.0,,5.0,5.0,5.0,,Current,,,, Current Employee,"Recommends, Positive Outlook, Approves of CEO",full time,,,,More than 3 years,,,,"The people are hands down the best I've ever worked with, the leadership is encouraging, and the product is currently #1 in its market.  ZoomInfo was recently acquired by DiscoverOrg and it has opened a world of possibilities for employees and their professional development. As a combined force we have been given the tools and support to take our two companies even farther than we thought possible. It's a very exciting time to get on board.","Living in the midst of an acquisition is hard work, this isn't your typical 9 to 5 job. All of us have to be ready to come in and hit the ground running to get work done. It's not a con to me, but it can be to some.",Just keep listening to your people.
ZoomInfo,ZI, WA,Vancouver,"November 12, 2019",,(1),5.0,4.0,4.0,,5.0,4.0,5.0,,Current,,,, Account Manager,"Recommends, Positive Outlook, Approves of CEO",full time,,,,More than 3 years,,,,"If you're willing to work for it, very rewarding. Not a place to come in and coast, because you'll get passed by pretty quickly. Great people to work with, the people that stick around are all pretty like-minded and we have smartest senior and exec leadership you could find. Good downtown location in Vancouver.",The company is growing so quickly that it's sometimes hard to stay in front of everything going on. The pace things are moving are unlike anything I've seen.,More communication
ZoomInfo,ZI, WA,Vancouver,"November 15, 2019",,(2),5.0,4.0,5.0,,5.0,5.0,4.0,,Current,,,, Specialist,"Recommends, Positive Outlook, Approves of CEO",full time,,,More than a year,,,,,* Management is readily available * Management is concerned and involved in professional growth * Friendly atmosphere * Brand new office  * Floating holiday is amazing! * Centrally located in Vancouver = amazing travel time  * Food just kinda randomly shows up which is pretty cool * My boss' gold chain,* I see the same poor girl running around stocking all the things.,Communicate more.
ZoomInfo,ZI, WA,Vancouver,"November 21, 2019",,(3),5.0,,,,,,,,Current,,,, Anonymous Employee,"Recommends, Positive Outlook, Approves of CEO",full time,,,,More than 3 years,,,,"Great people! People are dedicated to the company and product, and are invested in it's future. The rapid growth makes it a very exciting work environment. Management values their employees.","There is constant change due to the recent acquisition, which can cause a lack of communication.",None
ZoomInfo,ZI, WA,Vancouver,"September 26, 2019",,(6),5.0,5.0,5.0,,5.0,5.0,5.0,,Current,,,, Account Executive,"Recommends, Positive Outlook, Approves of CEO",full time,,,,,,,,"The new platform we just released blows all other products in the market away - and the customers can see it. The management teams are engaged, strategic, and are driving us to reach new goals every day. The acquisition by DiscoverOrg just accelerated the pace we were moving.","Lots coming at you every day - new products, new packaging, new use cases, new processes, a new salesforce instance, new colleagues in different offices. There's just a lot to take down.","Continuing investing in the sales team, this has been a great acquisition for the combined company."
ZoomInfo,ZI, WA,Vancouver,"October 9, 2019",,(3),5.0,4.0,5.0,,5.0,4.0,5.0,,Current,,,, Current Employee,"Recommends, Positive Outlook, Approves of CEO",full time,,less than a year,,,,,,"The culture and people make this a fantastic place to learn and grow. Coming into my first corporate setting right out of college I wasn't sure what to expect but Zoominfo has exceeded my expectations. Free snacks, bonus incentives, corporate events, down-to-earth executives and management, close proximity to the best coffee shops and restaurants, the ability to move up quickly in this company - the list could go on!","Parking, but that's to be expected in a downtown setting",None
ZoomInfo,ZI, WA,Vancouver,"October 30, 2019",,(11),2.0,2.0,1.0,,2.0,3.0,1.0,Former,,,,, Product Manager,"Doesn't Recommend, Positive Outlook, Approves of CEO",full time,,,More than a year,,,,,"Nice facilities Free peloton bikes, workout classes Unlimited PTO (for now) Useful product for what it is Henry Schuck (CEO) seems like a good guy who is trying his best to launch a good product after merging Some great sales people","Commute is horrible. Gossipy, cliquey environment.. overall horrible culture. The lack of professionalism in upper management is astounding. HR has ignored requests for information more times that I can count, and unless your boss has decided to like you, forget trying to have a relationship with them. No one seems to know what is going on.","Try to care more about your employees, give better reviews and more consistent feedback. Be honest with your employees and be more professional. People notice."
ZoomInfo,ZI, WA,Vancouver,"October 9, 2019",,(2),5.0,5.0,5.0,,5.0,5.0,5.0,,Current,,,, Anonymous Employee ,"Recommends, Positive Outlook, Approves of CEO",full time,,,,More than 3 years,,,,"Working for ZoomInfo powered by DiscoverOrg is fantastic. The people are great, the benefits are great, the work is challenging and rewarding, our CEO is awesome, we are growing fast, and I am happy to go to work each day.",Nothing comes to mind.,Keep it up!
ZoomInfo,ZI, WA,Vancouver,"October 9, 2019",,(2),5.0,5.0,5.0,,5.0,5.0,5.0,,Current,,,, Current Employee,"Recommends, Positive Outlook, Approves of CEO",full time,,,,More than 3 years,,,,"We have a collaborative environment, work-life balance is great, challenging, endless amounts of opportunity to grow, free snacks and Starbucks coffee!",I don't have anything.,None
ZoomInfo,ZI, WA,Vancouver,"July 17, 2019",,(3),5.0,5.0,5.0,,5.0,5.0,5.0,,Current,,,, Customer Success Manager ,"Recommends, Positive Outlook",full time,,,,,,,,"Excellent work place. Love the people and managers are very supportive. Recently acquired by Discover org, and due to appreciation of how ZI does things, it has not been too difficult of a transition.",Would like more feedback/ structured PD opportunities.,Continue to back up your staff and keep up the amazing work.
ZoomInfo,ZI, WA,Vancouver,"June 21, 2019",,(3),5.0,5.0,5.0,,5.0,5.0,5.0,Former,,,,, SDR,"Recommends, Positive Outlook, Approves of CEO",full time,,,More than a year,,,,,"Great product, really great people.",DiscoverOrg bought them out now.,None
ZoomInfo,ZI, WA,Vancouver,"December 19, 2018",,(3),5.0,5.0,5.0,,5.0,5.0,5.0,,Current,,,, Sales,"Recommends, Positive Outlook, Approves of CEO",full time,,less than a year,,,,,,"- Great Boot Camp program for new hires (still needs tweaking) lead by a team of ZoomInfo folks and a consultant - Not over exaggerating when I say this, every corner I turn, there is always someone willing to help you answer a problem or give constructive feedback on a bad/good call you had - Benefits are GREAT, one of the best I've experienced - We are growing fast but the ability to scale is what's been impressive from training and onboarding to ramp-up expectations - No one is judging you, everyone just wants everyone to succeed; healthy competition  - Our database is the best in the market, and we can PROVE it","- Office is not the best...however we are moving soon to a brand new one! - Being picky, but free snacks would be great - Boot Camp program needs to be cleaned up, but still great as far as on-boarding goes","Don't let the fast growth change your core identity; what you all do today to keep this a close-knit Zoomi family has been amazing. I'd hate to see this fall on the wayside as we continue to expand and grow our employee base! Continue to keep open communication with you team members and make sure you continue to provide constructive feedback constantly -- we can all be better no matter what our tenure. Too often do I see great start-up, or small/mid-size private companies have their true identities and company vision get destroyed as they work toward going public (for example) or when they grow too quick and too big."
ZoomInfo,ZI, WA,Vancouver,"April 8, 2019",,,5.0,5.0,5.0,,5.0,5.0,5.0,,Current,,,, Marketing ,"Recommends, Positive Outlook, Approves of CEO",full time,,,More than a year,,,,,"- Collaborative Work Environment - Great Benefits  - Genuine Leadership - Career Growth - Filled with Smart, Passionate People!","- Fast paced and your job can sometimes involve wearing multiple hats, but if you enjoy this type of environment you can really thrive here - Change of priorities and projects sometimes, but if you're agile and can keep rolling through a constant change it's a great challenge and gives a lot of exposure to learning",Continue to be transparent about the direction of the company to employees. People here are genuinely happy and want to be here so the open communication will definitely keep people excited about what's to come!
ZoomInfo,ZI, WA,Vancouver,"May 23, 2019",,(2),5.0,,,,,,,,Current,,,, Account Executive,NULL,full time,,less than a year,,,,,,great product that is a need to have,"not much, everything is good",None
ZoomInfo,ZI, WA,Vancouver,"May 17, 2019",,(2),5.0,5.0,4.0,,5.0,5.0,4.0,Former,,,,, Data Analyst Intern,Recommends,,part time,,More than a year,,,,,- great environment - great learning opportunity - remote working available,- sometimes wear too many hats or have too many projects assigned,None
ZoomInfo,ZI, WA,Vancouver,"April 25, 2019",,(18),2.0,4.0,1.0,,2.0,3.0,1.0,,Current,,,, Anonymous Employee ,"Doesn't Recommend, Negative Outlook, No opinion of CEO",full time,,,More than a year,,,,,"It’s a brand new office — free snacks and cold brew; there’s a gym with showers, Pilates and a HIIT class a couple times a week; “wellness” and mother’s rooms and TONS of conference/collaboration rooms. The facilities is beautiful and easy to get to off I-95. I never had trouble getting to the old office, or the current office.   They’re flexible about working from home — there are people who work completely remotely, people that work 2-3 days at home, and people that work solely in the office. This mostly depends on your manager, but the completely is relaxed about it as a whole. They also are flexible about when you’re in the office. Again, depends on your manager but I’ve seen people come in at 10/11am and as long as they work 8 hours a day, they’re fine.   The people here are fantastic. I’ve made some long last friendships here, and genuinely enjoy almost everyone I work with.","Benefits changing — we got an awesome 401K match in January (when executives were privately working on the acquisition) and then had it quickly downgraded when we were acquired. If you had stock in the company, you got what was already vested and then the rest would be paid out over the course of the next 2 years. I’m not sure if that’s standard, but it definitely makes people feel like they HAVE to stay which definitely lowers morale.   Everything seems to be focused on going public next year, which is great because more things are getting done by the book and being documented well but there’s just change after change after change, with not a lot of directive.   There’s a lot of animosity between each department. Sales doesn’t like finance. Finance doesn’t like engineering. Marketing doesn’t like anyone. We’re one company. We’re all here for the same reason, we all have the same goal.   That leads to communication — there is none. No one has any idea what’s going on. It’s not just interdepartmental, NO ONE has any idea what’s going on, until after the fact. Managers (in all departments) need to do a better job of addressing changes and concerns, before and as they happen.","Start focusing on your employees, instead of going public. If you don’t have happy employees, they’re going to make it difficult to go public."
ZoomInfo,ZI, WA,Vancouver,"January 24, 2019",,(3),5.0,4.0,5.0,,5.0,5.0,5.0,,Current,,,, Account Executive,"Recommends, Positive Outlook, Approves of CEO",full time,,,More than a year,,,,,This is a high growth software company. The product is the best on the market. The management in Grand Rapids is top notch and the HQ in Boston is a powerhouse. The Grand Rapids sales office has doubled in size in the last year. It is an exciting environment and comp is directly attributed to performance. It is a sweet sales gig.,"Things are always changing, but honestly the changes that have been made are clearly aligned with feedback management received. It is truly an environment of growth, I have not really experienced many cons working here.",None
ZoomInfo,ZI, WA,Vancouver,"January 25, 2019",,(3),5.0,5.0,5.0,,5.0,5.0,5.0,,Current,,,, Account Executive,"Recommends, Positive Outlook, Approves of CEO",full time,,less than a year,,,,,,"The product is the best product I have ever sold, it is genuinely a solution to customer problems. I know everyone I sell I am genuinely helping grow their business. Management is the A Team, they care, they close, they use data to make decisions.",I’ll get back to you. I can’t think of anything.,"Don’t change who you are. We trust you, let’s push it!"
ZoomInfo,ZI, WA,Vancouver,"February 6, 2019",,(2),5.0,5.0,5.0,,4.0,5.0,5.0,,Current,,,, Anonymous Employee ,"Recommends, Positive Outlook, Disapproves of CEO",full time,,,,,,,,Great team and perks. Love working here,There are no cons besides some traffic,None
ZoomInfo,ZI, WA,Vancouver,"December 12, 2018",,(1),5.0,5.0,5.0,,5.0,5.0,5.0,,Current,,,, Sales Manager,"Recommends, Positive Outlook, Approves of CEO",full time,,,More than a year,,,,,-Company has grown exponentially year-over-year however the sales team is thriving -Culture is positive with high yet attainable (and profitable) goals -Management is supportive and available rather than absent,The building is filled to capacity but we are moving to a brand-new location in January,Continue to be transparent to the organization about the company's mission and expectations!
ZoomInfo,ZI, WA,Vancouver,"January 2, 2019",,,4.0,5.0,3.0,,2.0,4.0,3.0,Former,,,,, Anonymous Employee ,"Recommends, Neutral Outlook, No opinion of CEO",full time,,,,,,,,"Really smart people Fun culture, environment",Leadership was all over the place with decisions  Lack of steady vision Transportation Limited career options,"This is pre - acquisition, so not reflective of current management"
ZoomInfo,ZI, WA,Vancouver,"November 16, 2018",,(4),5.0,5.0,5.0,,5.0,5.0,5.0,,Current,,,, Anonymous Employee ,"Recommends, Positive Outlook, Approves of CEO",full time,,,,,,,,-Fun culture -Engineers constantly pushing out awesome new features/functionalities -Very driven and inspiring leadership team -Attainable sales quotas -Amazing training and access to sales/marketing tools,"-Office space is dated and congested! (But plans are to move into a new building in January '19, so hopefully that stays on pace)",None
ZoomInfo,ZI, WA,Vancouver,"November 7, 2018",,(2),4.0,3.0,4.0,,5.0,4.0,5.0,,Current,,,, Anonymous Employee ,"Recommends, Positive Outlook, Approves of CEO",full time,,,,,,,,"Surrounded by nice, smart, energized co-workers. True passion for developing the best products for our clients.","Location, but there aren't many places with an easy commute in Boston area.",Love the path we are on!
ZoomInfo,ZI, WA,Vancouver,"January 16, 2019",,(4),2.0,4.0,3.0,,2.0,3.0,2.0,Former,,,,, Software Engineer,"Doesn't Recommend, Neutral Outlook, No opinion of CEO",full time,,,,More than 3 years,,,,relatively up-to-date technology stack smart people flexible schedule good benefits unlimited vacations,no career growth and/or promotions engineers are underpaid  constant ad-hoc development with many projects dropped in the middle  lacking development culture,None
ZoomInfo,ZI, WA,Vancouver,"October 15, 2018",,,5.0,5.0,5.0,,5.0,5.0,5.0,,Current,,,, Anonymous Employee ,"Recommends, Positive Outlook, Approves of CEO",full time,,,,,,,,"Performance & rewarding culture, collaborative environment, going through incredible growth",None to share - I love it here.,None
ZoomInfo,ZI, WA,Vancouver,"October 9, 2018",,,4.0,,,,,,,,,,,,Sales Representative ,None,,,,More than a year,,,,,"The people here are great, culture is awesome. a real family environment",growing pains. They move at there own pace. But nothing out of the ordinary.,None
ZoomInfo,ZI, WA,Vancouver,"August 8, 2018",,(14),1.0,,,,,,,Former,,,,, Anonymous Employee ,"Doesn't Recommend, Neutral Outlook, No opinion of CEO",full time,,,More than a year,,,,,"Incredible people and environment, but don’t let that fool you.","Your teammates and manager will make you comfortable, frequently highlight what you are doing well, and give constructive feedback when it is due. The rest of the staff, including HR and the Executive team, will add to your comfort level and make it a great working environment. However, if you make a mistake outside of not meeting numbers, and it is recurring, you will never know about it until it is too late. Regardless of how well you are doing, HR and your manager’s boss truly will not care enough to inform you of any mistake you may be making and what steps to take to prevent it from happening again. Rather, you will find yourself back at square one after one year. Do yourself a favor and look elsewhere.","Success at work often includes management having one-on-ones with its employees to ensure happiness, a good work flow, and to address any issues that may be hindering performance. Addressing issues before they get bigger or recur greatly contribute to the employee’s personal and professional growth. ZoomInfo management has repeatedly proven that this concept is foreign to them."
ZoomInfo,ZI, WA,Vancouver,"November 1, 2018",,(1),2.0,3.0,2.0,,1.0,3.0,1.0,Former,,,,, Operations Coordinator,"Doesn't Recommend, Neutral Outlook, Disapproves of CEO",full time,,,More than a year,,,,,Free coffee and tea.  Company outings.  Bonuses,No 401K match.  Executive Level Management is a joke. Constantly changing priorities,None
ZoomInfo,ZI, WA,Vancouver,"June 27, 2018",,,5.0,5.0,5.0,,5.0,5.0,5.0,,Current,,,, Anonymous Employee ,"Recommends, Positive Outlook, Approves of CEO",full time,,,,,,,,"Its awesome. Kid tested, mother approved.",N/A. The place runs smoothly and effectively.,None
ZoomInfo,ZI, WA,Vancouver,"June 6, 2018",,,5.0,5.0,5.0,,5.0,5.0,5.0,,Current,,,, Marketing Manager,"Recommends, Positive Outlook, Approves of CEO",full time,,,,More than 3 years,,,,"Great people, successful growing company, very innovative.",None I can think of.,keep going in the same direction!
ZoomInfo,ZI, WA,Vancouver,"April 27, 2018",,(3),5.0,5.0,4.0,,5.0,5.0,4.0,,Current,,,, Anonymous Employee ,"Recommends, Approves of CEO",full time,,,,,,,,Great people and plenty of growth opportunities especially if you are looking to gain sales experience!,Some pains associated with a high growth company in management.,"A top sales rep doesn't necessarily equal a top manager. Provide training and tools for managers, especially new ones, to succeed!"
ZoomInfo,ZI, WA,Vancouver,"April 27, 2018",,,5.0,5.0,5.0,,5.0,5.0,5.0,,Current,,,, Anonymous Employee ,"Recommends, Positive Outlook, Approves of CEO",full time,,less than a year,,,,,,"In the short period of time I've been employed here, I have had nothing but a positive experience: great products, fast growing, great leadership, friendly environment, highly motivated and happy employees...",Not really.... maybe location?,None
ZoomInfo,ZI, WA,Vancouver,"January 17, 2018",,(3),5.0,5.0,5.0,,4.0,5.0,5.0,,Current,,,, Anonymous Employee,"Recommends, Positive Outlook, Approves of CEO",full time,,,,More than 3 years,,,,"People are satisfied and tend to stick around for various reasons. The turnover rate is very low, especially in such a competitive industry. The CEO is actually transparent and “human,” which is rare. He seems to care about the employees and expresses this through company communications and policies aimed to improve well-being and general work-life balance. To the point, employees get: - Unlimited PTO (this isn’t a front, from my experience, people generally feel comfortable taking time off when needed). - Above average health benefits. Really, no one complains about coverage.  - 401 (k) plan (sadly no match – yet?) - Quarterly bonuses which haven’t disappointed","Compared to other companies I’ve worked for in the Boston-area, I can’t complain.","More company outings & events work hurt. Otherwise, keep doing what you’re doing. And hiring the right people goes a long way."
ZoomInfo,ZI, WA,Vancouver,"December 19, 2017",,(1),5.0,5.0,5.0,,5.0,5.0,5.0,,Current,,,, Product Specialist,"Recommends, Positive Outlook, Approves of CEO",full time,,,More than a year,,,,,Great people awesome environment and I love what I do!! Unlimited PTO is great too! Plus I love it so much here that I only lasted a few months somewhere else before asking to come back!,I don't think there are any.,Keep doing what you're doing!
ZoomInfo,ZI, WA,Vancouver,"October 20, 2017",,(1),5.0,5.0,5.0,,5.0,4.0,5.0,,Current,,,, Marketing ,"Recommends, Positive Outlook, Approves of CEO",full time,,,More than a year,,,,,"-Great community -Upper Management cares/listens -Great benefits -A place to grow your thoughts, ideas and career -They really look after your best interests, just let them know!",-Location can be difficult for commuting,Keep listening to your staff and letting them contribute. Definitely appreciating and understanding their needs is essential to a good workplace environment while harboring growth for both the company and its people.
ZoomInfo,ZI, WA,Vancouver,"October 11, 2017",,(1),5.0,5.0,5.0,,5.0,5.0,5.0,,Current,,,, Anonymous Employee,"Recommends, Positive Outlook, Approves of CEO",full time,,,,,More than 5 years,,,The people at ZoomInfo are the reason this job is so great. ZoomInfo really has a great talent pool with people who care and work hard everyday. The fact that the product is best in class-doesn't hurt either :),There are some negative people (as there are everywhere) but management tries their best to motivate them,None
ZoomInfo,ZI, WA,Vancouver,"August 31, 2017",,(1),5.0,,,,,,,,Current,,,, Account Manager,"Recommends, Positive Outlook, Approves of CEO",full time,,,More than a year,,,,,This is a high growth company with great opportunity if you are willing to work hard.  The product is great and getting better Excellent benefits and additional perks Great people who are willing to help one another succeed,None that I can think of,Keep taking care of your employees
ZoomInfo,ZI, WA,Vancouver,"July 24, 2017",,(2),5.0,5.0,5.0,,5.0,4.0,5.0,,Current,,,, Marketing,"Recommends, Positive Outlook, Approves of CEO",full time,,less than a year,,,,,,"Management encourages personal growth & provides you with the resources and responsibilities to prove yourself. Employees are not micromanaged, but are given support when they need it. Great work /life balance & benefits. Very friendly employees with positive outlooks. Overall, I've had a positive experience so far & looking forward to growing with the marketing team & company.   Also--worth noting, they offer weekly pilates classes during lunch.","Do not have many complaints, building had some construction going on earlier in the month but that has been completed.","So far, no complaints!"
ZoomInfo,ZI, WA,Vancouver,"August 25, 2017",,,2.0,2.0,2.0,,2.0,3.0,2.0,Former,,,,, Anonymous Employee ,"Recommends, Positive Outlook, Approves of CEO",full time,,,,,,,,"culture, work ethic, team work",I can't really think of anything bad,None
ZoomInfo,ZI, WA,Vancouver,"April 6, 2017",,(1),5.0,5.0,5.0,,5.0,5.0,5.0,,Current,,,, Account Executive,"Recommends, Positive Outlook, Approves of CEO",full time,,less than a year,,,,,,"Lowest rep on the team hit 115% of quota  Not micromanaged - but management is helpful when needed Work with great people, everyone is happy to be at work Product is best in class & even getting better",Location - but does it matter when the average across reps is 121% of quota?,ZoomInfo is an amazing place to be and work - I just hope we dont make the mistake of growing too fast like other companies.
