Company_name,Ticker,Headquarters_State,Headquarters_City,Date,Covid_19,helpful,Overall_Score,Work_Score,Culture_Score,Diversity_Score,Career_Score,Compensation_Score,Senior_Manage_Score,Past,Current,Intern,Contract,Freelance,Position,evaluation,Full_time,Part_time,Less_than_a_year,more_than_a_year,more_than_3_years,more_than_5_years,more_than_8_years,more_than_10_years,Pros,Cons,Advice to Management
Woodward,WWD, CO,Fort Collins,"February 1, 2011",,(6),1.0,1.0,,,2.0,2.0,2.0,,,,,,Customer Support ,Doesn't Recommend,,,,,,,,,"They do have good health benefits, not enough to balance the low salary though","After two years of no raises, heavier workload, no perks and speeches about ""ecnomic uncertainity"" The president got up at the year end meeting, said we exceeded expectations, earnings up, profits up, stock prices up. His conclusion, ""You have to work even harder for even less to make this company even stronger"" He obviously has not heard the hushed conversations around the office with bill collectors or the number of cars in the lot with pizza delivery signs on top.",Spread the wealth or once the job market improves you'll be alone in that office
Woodward,WWD, CO,Fort Collins,"November 30, 2016",,,4.0,5.0,5.0,,3.0,5.0,4.0,,,,,,Director ,"Recommends, Positive Outlook",,,,,,,More than 8 years,,"The people at Woodward are fantastic, second to nobody!","Outside of the aerospace business, the markets are growing very fast.",None
Woodward,WWD, CO,Fort Collins,"October 16, 2017",,(1),5.0,4.0,1.0,,4.0,3.0,1.0,,Current,,,, Assembler,"Recommends, Positive Outlook, Disapproves of CEO",full time,,,,More than 3 years,,,,Job movement is not the best,Wages are always fluctuating at best,Make classes availabke
Woodward,WWD, CO,Fort Collins,"May 4, 2014",,,4.0,3.0,3.0,,3.0,4.0,4.0,,Current,,,, Anonymous Employee ,"Recommends, Positive Outlook, No opinion of CEO",full time,,,More than a year,,,,,Growth on the horizon. Positioned well to take advantage of broad based market growth.,Significant capital expenditures in anticipation of growth,None
Woodward,WWD, CO,Fort Collins,"February 5, 2017",,(4),2.0,2.0,1.0,,3.0,1.0,2.0,Former,,,,, Mechanical Engineer,"Doesn't Recommend, Neutral Outlook, No opinion of CEO",full time,,,,,More than 5 years,,,"Friendly, professional people working there. Reasonable products, but antiquated designs. Benefits were acceptable. Part numbering system is top notch, thanks to Terry.",Teamwork isn't in their vocabulary. Constantly getting thrown under the bus. Poor customer service. Need to allow employees more latitude in decision making process.,"Revamp from top down, or bottom up. Up to you."
Woodward,WWD, CO,Fort Collins,"November 11, 2017",,,4.0,,,,,,,Former,,Intern,,, Anonymous Intern ,None,,,,,,,,,good place to become acquainted with corporate engineering,"old-fashioned and not modern, can sometimes be mind-numbingly boring",None
Woodward,WWD, CO,Fort Collins,"June 6, 2013",,,4.0,,,,,,,,,,,, I have been working at Woodward,"Pros, Great benefits pay and bonus, Cons",,,,,,,,,Great benefits pay and bonus,Too many executives not engaged,Let people do their jobs
Woodward,WWD, CO,Fort Collins,"November 15, 2016",,,4.0,4.0,5.0,,3.0,5.0,5.0,Former,,Intern,,, Anonymous Intern ,None,,,,,,,,,Truly gain the ability to learn the manufacturing and supply chain industry.,Intern program not the most organized.,None
Woodward,WWD, CO,Fort Collins,"August 26, 2013",,(3),2.0,2.0,3.0,,4.0,1.0,1.0,,Current,,,, Mechanical Engineer,"Doesn't Recommend, Neutral Outlook, Disapproves of CEO",full time,,,,,,More than 8 years,,"Stable company, decent benefits, great people to work with, work is interesting and fun","Major pay disparity (I am 30% underpaid), employees have no control over annual bonus metrics, overly conservative, more concerned about metrics and stock price than investing in key markets and technology, outdated equipment and facilities, egotistical and emotional management","Stop trying to invent the ""next big thing"" and invest in your facilities, your people, your tools, and your key markets."
Woodward,WWD, CO,Fort Collins,"October 27, 2015",,,3.0,3.0,1.0,,3.0,2.0,2.0,,,,,, Doesn't Recommend,"Neutral Outlook, No opinion of CEO",,,,,,,,,"Flexible, direct contact to OPs management","Very low pay, bad management, pay raise are anywhere from .15 cent to .50 a year unless you level up which they have strict rules to that. The years that you've been at the company doesn't matter you could possible top out pay after 18 years of. They don't follow core value",They shouldn't have favorites everybody is to be treated the same no matter what. Welders are not God's and they are replaceable.
Woodward,WWD, CO,Fort Collins,"December 18, 2017",,,5.0,5.0,4.0,,3.0,5.0,3.0,,Current,Intern,,, Anonymous Intern ,"Recommends, Neutral Outlook, No opinion of CEO",,,,,,,,,"Great learning environment, hands on experience",Not enough work to do at times,More organized internship experience
Woodward,WWD, CO,Fort Collins,"January 27, 2018",,,4.0,4.0,4.0,,5.0,4.0,3.0,Former,,,,, Anonymous Employee ,"Recommends, Neutral Outlook, No opinion of CEO",,part time,,,,,,,"Good people, great community nearby ,","A little dull, movement to management a little iffy",None
Woodward,WWD, CO,Fort Collins,"April 2, 2013",,,4.0,5.0,5.0,,,,5.0,Former,,Intern,,, Intern,"Recommends, Approves of CEO",,,less than a year,,,,,,Everyone is helpful to interns Great pay Nice places to eat around the area Significant work contribution,There isn't anything negative I can say,None
Woodward,WWD, CO,Fort Collins,"February 8, 2014",,(2),3.0,,,,,,,,Current,,,, Operations Supervisor,No opinion of CEO,full time,,,,,,,More than 10 years,Longevity. Company growing. Good Benefits.,Middle management constantly micro managed front line supervisors. Not the company it used to be. Taking more away from the members in terms of freedoms that would create and maintain a higher level of morale among the membership. Higher and higher expectations for the membership driving the morale down. More hopelessness in the way the company is managed.,None
Woodward,WWD, CO,Fort Collins,"December 19, 2015",,(2),3.0,1.0,4.0,,2.0,4.0,4.0,,Current,,,, Anonymous Employee,"Doesn't Recommend, Positive Outlook, Disapproves of CEO",full time,,,,,,,,"Good team to work with, benefits are above average and company follows a general set of corporate guidelines. General sense of security with multiple programs awarded.","Formerly GE, there is intense pressure and not enough resources to meet deadlines. Be prepared to get thrown into the thick of it without training. Company generally yields to every demand customer makes.",Add more resources to the growing business.
Woodward,WWD, CO,Fort Collins,"April 5, 2017",,,5.0,5.0,5.0,,4.0,4.0,4.0,Former,,Intern,,, Anonymous Intern ,None,,,,,,,,,Friendly people Good learning experience Work/Life Balance,Often left doing menial work,More project focused than random tasks
Woodward,WWD, CO,Fort Collins,"February 27, 2014",,,4.0,4.0,4.0,,3.0,4.0,4.0,,Current,Intern,,, Global Supply Chain Intern,"Recommends, Neutral Outlook, No opinion of CEO",,,less than a year,,,,,,"Knowledgeable, friendly employees that genuinely care",Not a lot of opportunities for entry level employees,None
Woodward,WWD, CO,Fort Collins,"May 20, 2015",,,4.0,5.0,4.0,,4.0,4.0,3.0,,,,,,Manufacturing Operator ,"Recommends, Positive Outlook, Approves of CEO",,,,,,,,More than 10 years,"Good work/life balance, flexible, decent pay, and great benefits.",Pay could be more competitive.,None
Woodward,WWD, CO,Fort Collins,"January 30, 2016",,,4.0,,5.0,,4.0,3.0,4.0,,,,,, ,"Recommends, Positive Outlook, Approves of CEO",,,,,More than 3 years,,,,"Culture, growth in business, leadership, members aligned",Some politics when making critical decisions,Focus on execution
Woodward,WWD, CO,Fort Collins,"September 22, 2016",,,4.0,,,,,,,,Current,Intern,,, Anonymous Intern ,None,,,,,,,,,Great business experience great people,"Slow moving, things may be more complicated than they need be",None
Woodward,WWD, CO,Fort Collins,"April 9, 2017",,,5.0,4.0,5.0,,4.0,4.0,4.0,,Current,,,, Anonymous Employee ,"Recommends, Positive Outlook, Approves of CEO",full time,,,,,,,,Company provides good opportunities to all.,No cons at the moment,No advice at the moment
Woodward,WWD, CO,Fort Collins,"April 16, 2016",,,4.0,4.0,4.0,,4.0,4.0,4.0,,,,,, Recommends,Positive Outlook,,,,,,,,,"wonderful people , clean place , good management ,","no complaints , great place ,",None
Woodward,WWD, CO,Fort Collins,"November 5, 2016",,(3),1.0,3.0,3.0,,1.0,3.0,1.0,Former,,,,, Anonymous Employee ,"Doesn't Recommend, Positive Outlook, No opinion of CEO",full time,,,,,,,More than 10 years,"Decent benefits, that's it. Vacation and time off. 401k decent. Presidents change a lot. Longevity of employees is good. Some good employees, not managers.","Your only safe here if your in the union. You'll never get fired. Non union with tons of years gets laid off like nothing, they just want more money for the company. They have managers with no degrees thinking they are God just because they have a lot of years.","The lower level employees do most of the work for upper management, you'll never get recognized if your not a manager or above."
Woodward,WWD, CO,Fort Collins,"December 4, 2017",,,5.0,5.0,5.0,,5.0,5.0,5.0,,,,,, Recommends,"Positive Outlook, Approves of CEO",,,,,,,,,I had an amazing experience working here. Great people.,Kind of an annoying workload.,None
Woodward,WWD, CO,Fort Collins,"November 6, 2017",,,5.0,4.0,5.0,,5.0,4.0,5.0,Former,,Intern,,, Intern ,"Recommends, Positive Outlook, Approves of CEO",,,less than a year,,,,,,"Great People, Great Facility, Caring Leaders",having multiple leaders occasionally lead to conflicting orders,n/a
Woodward,WWD, CO,Fort Collins,"May 20, 2018",,,4.0,3.0,4.0,,4.0,4.0,3.0,,Current,,,, Anonymous Employee ,"Recommends, Positive Outlook, Approves of CEO",full time,,,,,,,,"Global company, lots of opportunity to change roles",Some areas are short staffed,None
Woodward,WWD, CO,Fort Collins,"May 5, 2014",,(1),3.0,2.0,2.0,,4.0,3.0,2.0,,Current,,,, Anonymous Employee,"Doesn't Recommend, Approves of CEO",full time,,,More than a year,,,,,Engineers will gain a lot of experience quickly. I have been able to work on a lot of different projects and learned a lot while here.,"Instead of hiring when people leave, everyone is just required to work more at this location. It's very difficult to have a work-life balance.",Start treating employees like people rather than unlimited resources. Moral is constantly going down and many that I know are considering leaving.
Woodward,WWD, CO,Fort Collins,"December 28, 2014",,,4.0,4.0,5.0,,4.0,3.0,4.0,,,Intern,,,Eng,"Recommends, Positive Outlook, Approves of CEO",,,,,,,,,Good company with great values.,Quality of projects you work on depends on your supervisor.,None
Woodward,WWD, CO,Fort Collins,"March 8, 2016",,,5.0,3.0,5.0,,5.0,5.0,5.0,,,,,, Recommends,"Positive Outlook, Approves of CEO",,,,,,,,,Good history; fair pay; growth potential,Very traditional; limited telecommunting; changing business structure,None
Woodward,WWD, CO,Fort Collins,"August 25, 2016",,(9),1.0,3.0,1.0,,1.0,1.0,1.0,,Current,,,, Mechanical Assembler (Lincoln Campus),"Doesn't Recommend, Negative Outlook, Disapproves of CEO",full time,,,More than a year,,,,,-Fancy new campus. -2 weeks of initial vacation (with option to buy additional week). -Free Coffee. -Chance at a bonus (yearly). -Friendly co-workers.,"-Hires temps over keeping long term employees. -Everyone is treated as replaceable. -Unskilled leadership. -Uncoordinated goals (advancement). -Unutilized talent everywhere you look. -Overworked staff. -Favoritism. -Promises for better wages and never delivered.  When I first started here, I began with glowing ambitions. I really wanted to shine brighter than any other employee. I put in the extra work, all the overtime, pushed production to it's limits to produce the most possible product possible.  I was hired on as an official member at 6 months, which was a boost of confidence as I felt it wouldn't ever happen. Spent the next year trying my hardest to work on special projects for my supervisor, going above and beyond.   I was promised a level advancement, over and over. They kept asking more and more from me, but insisted that I was a top performer. Giving me the cold shoulder, stealing ideas from me, etc. Finally, when I was sure my supervisor hated me as he never talked to me, I was given a shining review! I was promised a level advancement once more, but with a two month deadline.  What happened to the deadline? Oh, my supervisor was fired. Then he was replaced with a higher up. Who was too fired. Then we moved to the new facility (WLC). Then I was bounced between two new supervisors until I finally received my level advancement! It was only 8 months late. You know what's the best part?! No increase. Yep, the harder you work, the more time you put in, the more money you make them, it'll never translate for you!  I was given a new title and nothing else. There is no merit in that. ""Thanks for all the hard work! Here's a gold star"" would have worked to the same effect.","You don't pay industry standard, don't kid yourself. If you want people to stay, quit treating them like crap. Also, ENOUGH WITH THE KNEE JERK REACTIONS!! When an issue arises, talk about it, talk with you employees about it. You WILL find an answer to how to handle stuff, quit just throwing more bodies and overtime at issues hoping they go away. If you want to keep people happy, don't run them around with promises of advancement, avoid it until they're ready to quit, then push a new title with no raise on them! One last thing, your raises should be more than inflation. Seriously."
Woodward,WWD, CO,Fort Collins,"April 11, 2017",,,4.0,5.0,4.0,,4.0,4.0,4.0,,Current,,,, Anonymous Employee ,"Recommends, Positive Outlook, Approves of CEO",full time,,,,,,,,Straight forward goals with continued forward progress.,A bit tedious at times,None
Woodward,WWD, CO,Fort Collins,"June 14, 2018",,,5.0,3.0,3.0,,3.0,3.0,3.0,,Current,,,, Anonymous Employee ,"Recommends, Positive Outlook, Approves of CEO",full time,,,,,,,,Benefits are great. Great vision. Hard working management group.,Old outdated manufacturing equipment.,None
Woodward,WWD, CO,Fort Collins,"September 26, 2015",,(8),1.0,1.0,1.0,,1.0,3.0,1.0,,Current,,,, Operations Technician,"Doesn't Recommend, Negative Outlook",full time,,,,,,,More than 10 years,I really can't think of any anymore unless your new to the company or your in an indirect position. If you work on the production lines and make the product then your just a piece of equipment for this company. The pay is good for the area but not what is should be. Bonus used to be so much better but when your CEO makes more in his bonus then he gets in base pay it's not surprsing.,Corporate America at its best. An over bloated micro managing management team that seems to get more bloated by the day but they preach lean manufacturering. And the majority of the management seems to not know what's going on a majority of the time. Benifits used to be a lot better but are still better then most. If your new coming from a lower paying job you'll love it here till you get a little seniority and then you see how little they reward hardwork and doing above and beyond. Then you see just how greedy and corrupt this place has gotten.,They don't listen to their workers now. I garentee they don't look at sites like this. They live in their own little bubble. Hopefully GE will pull the trigger and buy them in the next few years and then clean house on the management. It's long overdue. This company used to be and feel like a family and used to be the place in the area everyone wanted to work at. But now since our current CEO took over its been a downhill side into corporate hell. Thanks Tom for ruining a company a lot of us worked really hard on building up to where is is today. But you only like shiny and new not what got you there.
Woodward,WWD, CO,Fort Collins,"January 6, 2011",,(2),2.0,1.0,,,1.0,4.0,4.0,,,,,,Supplier Development Eng,Doesn't Recommend,,,,,,,,,"Benefits are impressive. Attention to Family is evident, picnics, holiday parties etc.",Internal promotions are very rare. Higher level jobs are filled by bringing people in. This limits the internal opportunities.,Motivate your internal employees by allowing them to compete for higher level jobs. Promotions should occur internally more often than external hires.
Woodward,WWD, CO,Fort Collins,"January 2, 2014",,,4.0,5.0,3.0,,3.0,4.0,2.0,,Current,,,, Anonymous Employee ,"Recommends, Positive Outlook, Approves of CEO",full time,,,,,,,,"Good Pay, Good leave policies",Management is need to be dynamic,None
Woodward,WWD, CO,Fort Collins,"February 6, 2016",,,4.0,,,,,,,,,,,,Employee,NULL,,,,,,,,,Good benefits and a team atmosphere,Pay should be more competitive,None
Woodward,WWD, CO,Fort Collins,"September 19, 2016",,,4.0,,,,,,,,Current,,,, Anonymous Employee ,NULL,full time,,,,,,,,"insurance, dental, vision, 401k vacation",doing away with onsite dr and dental,None
Woodward,WWD, CO,Fort Collins,"November 17, 2016",,,5.0,,,,,,,,Current,,,, Anonymous Employee ,NULL,full time,,,,,,,More than 10 years,Good to work here now,None that come to mind,None
Woodward,WWD, CO,Fort Collins,"November 23, 2017",,,3.0,3.0,4.0,,5.0,5.0,3.0,Former,,Intern,,, Anonymous Intern ,"Recommends, Positive Outlook, No opinion of CEO",,,,,,,,,"Great pay for the area, many interns are hired but don't interact with one another, newest campus has great and new equipment and furniture.","No real goal for intern tasks, often boring tasks that are essentially data entry. Not much to learn about.","Create an intern curriculum, engage the interns in all meetings or allow them to explore tasks in own ways."
Woodward,WWD, CO,Fort Collins,"January 29, 2017",,,4.0,4.0,4.0,,4.0,4.0,3.0,Former,,,,, Anonymous Employee ,"Doesn't Recommend, Positive Outlook, No opinion of CEO",full time,,,,,,,,Good benefits people are nice,Reviews are not on time,None
Woodward,WWD, CO,Fort Collins,"November 5, 2010",,(2),2.0,1.0,,,2.5,3.5,2.0,,,Intern,,,Summer Intern ,Doesn't Recommend,,,,,,,,,"good pay, some good people work there and its a big company so the benefits aren't bad. They try to communicate goals.","poor communication between divisions, not much cooperation, engineers don't work closely with business functions causing confusion in the rank and file",Get down in the trenches and really realize what is going on as opposed to just switching strategies every two weeks.
Woodward,WWD, CO,Fort Collins,"February 14, 2014",,(4),1.0,3.0,2.0,,2.0,2.0,1.0,,Current,,,, Electronic Assembler,"Doesn't Recommend, Negative Outlook, Disapproves of CEO",full time,,,,More than 3 years,,,,"I've worked at Woodward for over three years. Benefits are decent, I guess, but benefits don't pay the bills. I work with some really amazing people in my department. Despite the ""too many chiefs, not enough Indians"" management style common here, we do get things done. My direct supervisor cares about us as individuals, and does what he can to help us get our job done. He trusts us to know our jobs and to do them effectively, doesn't micro-manage.","Hmm, where to start? Like most new employees, I was starry-eyed at first, but I was quickly returned to reality the more I learned about this place. In the last year there has been a lot of overturn in the management/supervisory staff. The majority of the ones that are left seem to view the average production worker with disdain, and they disregard and disrespect the years of experience they've gained. Overall, the morale among the membership is the lowest that most can remember. Upper management seems very out of touch (or just doesn't care) about the plight of the rest of us who build the products that enable them to keep their high-profile jobs & salary. Even though Woodward talks a lot about not wasting underutilized talent (read: let people move up from where they are & let them do what they're good at doing) in practice, it's just talk. One of my co-workers applied for a job in the office area where this person actually has a degree to do, and when they asked about the status of their application, were told ""no internal applications are being reviewed at this time."" Imagine the disappointment. Why post the job then? Basically, if you're in production, forget about moving out, even if you have a degree and are very qualified. I had seriously thought about making Woodward a career until I saw how impossible it is to move up, unless you happen to work in a corner office or have a leather chair. They have also raised the specter of outsourcing their assembly work. I've heard stories about how great of a place Woodward was to work at from some of the old-timers. It seems like Woodward is quickly becoming the Wal-Mart of employers here in Fort Collins. The shareholders are probably really happy, though. They're definitely not the employer they were a few years ago.","For Pete's sake, get in touch with your production staff! Some ""Undercover Boss"" behavior would do wonders here. Look at people more and numbers less. Realize that those of us who build the stuff that you sell are the lifeblood of this company, and without that, you have nothing to manage. Pay us what we're worth to Woodward, instead of what other companies pay their production staff. Think outside the box here. You have a chance to salvage your companies' reputation, don't waste it chasing dollars."
Woodward,WWD, CO,Fort Collins,"March 23, 2017",,,4.0,2.0,3.0,,3.0,4.0,2.0,,Current,,,, Machinist,"Recommends, Neutral Outlook, No opinion of CEO",full time,,,,More than 3 years,,,,Great benefits and job security,Rotating shifts and excessive overtime,None
Woodward,WWD, CO,Fort Collins,"May 18, 2018",,,5.0,,,,,,,,,,,,Employee,NULL,,,,,,,,,Great Experience for future positions,Leadership can be disorganized,None
Woodward,WWD, CO,Fort Collins,"February 20, 2015",,(4),2.0,1.0,2.0,,4.0,5.0,4.0,,Current,,,, Electrical Assembler,"Doesn't Recommend, Neutral Outlook, No opinion of CEO",full time,,less than a year,,,,,,"Good pay, 401K, vacation, and bonuses. Nice coworkers.","Constantly shifting people around, bad paperwork, and looking to blame employees for the confusion they are creating. I have never seen this behavior by supervision at a place of employment.",Get someone who know how to treat people and will hire talented people outside of their own friends and family.
Woodward,WWD, CO,Fort Collins,"September 22, 2011",,(2),3.0,4.0,,,3.0,4.0,2.0,,,,,, ,None,,,,,,,,,Benefits package being one of the best in CO. Great group of people to work with. Very interesting product group.,A little too much short term thinking by upper management. Cycles of hiring and laying people off follow eachother quickly. Too may changes of direction. It seems like Woodward tries to copy whatever is the flavor of the day.,None
Woodward,WWD, CO,Fort Collins,"August 17, 2016",,,3.0,2.0,4.0,,4.0,4.0,2.0,Former,,,Contractor,, Material Handler,"Recommends, Neutral Outlook",,,,More than a year,,,,,"good people, steady work, flexible schedule, honest wage","lets be honest, pay could be better, but its not that bad. huge lack of overall innovation, one track mindset(money), understaffed! worked mandatory 10's my entire year there, but the money was good","raise the wages for the lower level positions, shorter temp contracts, learn to appreciate your employees, bring back the yearly BBQ, and Christmas party"
Woodward,WWD, CO,Fort Collins,"November 18, 2012",,(1),3.0,5.0,4.0,,3.0,3.0,5.0,Former,,Intern,,, Engineer Intern,"Recommends, Positive Outlook, No opinion of CEO",,,less than a year,,,,,,"Great people, nice work space for a manufacturing company","Company seemed to be struggling, not the brightest coworkers","You need smarter people who understand industrial engineering techniques to improves processes and create efficient lines. I watched mechanical and electrical engineers trying to figure out how to plan a new line. It was embarrassing for them, they had no idea what they were doing."
Woodward,WWD, CO,Fort Collins,"March 28, 2013",,(4),1.0,2.0,1.0,,2.0,1.0,1.0,,Current,,,, Sales & Marketing,"Doesn't Recommend, Negative Outlook, Disapproves of CEO",full time,,,,More than 3 years,,,,"If your in the executive branch, a great place to work","Workers at poverty level wages, kept on by illusion of good benefits...until you try to use them. Executives rake in millions, lavish meetings, outings. Quick to lay-off workers but never give up a dime in their own salaries. Don't drink the koolaid, we are not ""all one Woodward"". You'll be worked hard, paid little and kicked to the curb.",Show that you really care about your employees. Limit your pay to a percentage of the lowest paid worker.
Woodward,WWD, CO,Fort Collins,"August 22, 2015",,(5),1.0,2.0,1.0,,1.0,4.0,1.0,,,,,, Doesn't Recommend,"Neutral Outlook, Disapproves of CEO",,,,,,,,,Good pay considering the economy. Good benefits considering the economy. Good future if you have no morals or ethics. Great. Place if you are a backstabber.,Unethical. Everyone covering theirs because they are scared of management. Managers walk on employees. Employees walk on employees. Can't keep the biggest customers happy. Poor quality. Travel by auto.,You need to work on ethics. You lie cheat steal and still take home millions. Have you noticed that you can't keep people in HR? BECAUSE THE ONES WITH ETHICS AND MORALS LEAVE.
Woodward,WWD, CO,Fort Collins,"October 29, 2015",,(7),1.0,2.0,1.0,,1.0,2.0,1.0,,,,,, ,"Doesn't Recommend, Negative Outlook, No opinion of CEO",,,,,,,,,Good benefits for those under age 65,"If you want to be micro-managed, treated like you don't have a brain in your head, belittled and tossed aside like a bad penny, then this is the company for you.",Take some courses on leadership and mentoring. Empower your members and treat them with respect. Have a little fun once in awhile. Life is too short to be taking your job so seriously. In the end no one really cares anyway.
Woodward,WWD, CO,Fort Collins,"May 27, 2016",,,3.0,2.0,3.0,,2.0,2.0,2.0,Former,,,Contractor,, Anonymous Contractor ,None,,,,,,,,,95% of the employees are wonderful. They work hard and make you want to work hard as well.,How good/bad your job is really depends on your boss. They are trying to modernize but upper management changes every year so most people just resist change until the new boss comes in. Lots of MBA-ese being bandied about.,None
Woodward,WWD, CO,Fort Collins,"September 20, 2015",,(8),1.0,1.0,2.0,,1.0,1.0,1.0,,,,,, Doesn't Recommend,"Negative Outlook, Disapproves of CEO",,,,,,More than 5 years,,,"People here are great, very smart and talented","They promises to make up pay with bonuses, does not happen Last year they postponed raises three months and said they would make it up to us, didn't happen  They keep hiring HR people focused on executive compensation.  Focus all on how to line their own pockets. If your wife works then she has to use her insurance or pay a fine. if you smoke pay a fine.",Pay market rate +
Woodward,WWD, CO,Fort Collins,"April 30, 2014",,,1.0,3.0,4.0,,3.0,3.0,2.0,,,,,, Recommends,"Negative Outlook, Approves of CEO",,,,,,,,,"Great people to work with, good benefits. For the most part a culture where people care about each other.","Woodward has shifted into the mode of laying off in some areas while hiring in others to tweak their resource needs to current conditions. While this is great for the bottom line, it is a total disregard for the employees welfare. There are plenty of examples of companies that embrace this philosophy, but it is sad to see Woodward succumb to it.",Get back to the fundamentals of what made Woodward great!
Woodward,WWD, CO,Fort Collins,"March 13, 2014",,,1.0,4.0,1.0,,1.0,3.0,1.0,Former,,,,, Senior Software Engineer,Disapproves of CEO,full time,,,More than a year,,,,,"The benefits are great, though if in you're in manufacturing perhaps that is better than the ignored software development of their ERP system called Wise.","people are clickish, worked there for 10-20 years, and have suffered, so they think you should suffer as well.","Pay attention to your Loveland Facility Development Group for Wise. There is no project managers, and the people exchange derogatory emails constantly, self-defeating, and really don't want any advice or recommendations on how to improve the software development process."
Woodward,WWD, CO,Fort Collins,"August 19, 2016",,(1),3.0,3.0,2.0,,2.0,3.0,1.0,Former,,,,, Manager,"Doesn't Recommend, Neutral Outlook, No opinion of CEO",full time,,,,More than 3 years,,,,People and benefits are great! Pay is ok. Helping to increase fuel efficiency and reducing emissions is a noble cause.,Senior leadership can be a bit dysfunctional as they tend to resist letting the employees soar and stick to the same old way of doing things.,Practice what you preach.
Woodward,WWD, CO,Fort Collins,"March 1, 2017",,,3.0,5.0,4.0,,1.0,4.0,3.0,Former,,,,, Anonymous Employee ,"Recommends, Positive Outlook, Approves of CEO",full time,,,,,More than 5 years,,,Bonus almost every year Life insurance is good Somewhat laid back environment,Benefits aren't as good as it has been in the previous years Small company Management can be nuts and a club at times,"Make sure you properly vet all people on the team. Some members are unprofessional, have poor people skills and bad time management."
Woodward,WWD, CO,Fort Collins,"November 7, 2017",,(1),3.0,4.0,3.0,,2.0,3.0,3.0,Former,,,,, Anonymous Employee ,"Recommends, Approves of CEO",full time,,,,,,,More than 10 years,"Good benefits (medical, vision, and dental). Routine employee dental appointments handled on-site; Challenging work.",There is little opportunity for internal advancement; Salaries lag industry standards; Woodward seems to have lost some of the family values that they were previously known for.,Look to promote internal talent before hiring externally.
Woodward,WWD, CO,Fort Collins,"March 1, 2014",,,2.0,1.0,3.0,,1.0,4.0,2.0,,Current,,,, Member,"Doesn't Recommend, Negative Outlook, No opinion of CEO",full time,,,,,,,More than 10 years,"Location #1 , some interesting technology, Good benefits/salary for the region.","Management is disconnected from issues, ignoring problems. No place to grow/move.","Do some Gemba walks and see the real problems, listen to the teams doing the work, understand and ask - don't tell"
Woodward,WWD, CO,Fort Collins,"November 7, 2014",,(3),1.0,3.0,2.0,,1.0,3.0,1.0,,Current,,,, CNC Machinist,"Doesn't Recommend, Positive Outlook, Approves of CEO",full time,,,,More than 3 years,,,,"Good benefits, insurance.there is 401k plan with employer match, dollar for dollar, disability plan is OK, vacation plan is OK.","it is very difficult to work with upper management, specially with direct supervisor. they do not recognize what new employee contribute to the organization, specially when employee is overqualified with many years of experience and skills, promotions are getting only friends,",recognize new highly skilled employees with good education with many years of experience
Woodward,WWD, CO,Fort Collins,"May 2, 2013",,(3),1.0,1.0,2.0,,1.0,1.0,1.0,,Current,,,, Anonymous Employee ,"Doesn't Recommend, Negative Outlook, Disapproves of CEO",full time,,,,,,More than 8 years,,There aren't any pros to working at this place.,"I will give them this, they are congruent. They tell you that they will make your life a living hell and they follow through. They tell you that they will freeze your salary, and they do. They tell you that they are going to force you to take a job that is well beneath your skills, and they do it.",None
Woodward,WWD, CO,Fort Collins,"July 18, 2016",,(2),3.0,4.0,2.0,,2.0,3.0,1.0,,Current,,,, Anonymous Employee ,"Doesn't Recommend, Neutral Outlook",full time,,,,,,,,"Norhern Colorado is a great place, I really like my coworkers, great supervisor, flexible work schedule","lack of innovation, interest is in making money and not new products, understaffed organization is top-heavy",be honest and spend money on development
Woodward,WWD, CO,Fort Collins,"April 13, 2017",,(1),3.0,,,,,,,Former,,,,, Anonymous Employee ,NULL,full time,,,,,,,,Pay and benefits are competitive. Facilities are new.,Management can and will manipulate facts to fit their narrative at the cost of the employee.,Be ethical and take ownership of your decisions instead of blaming your people for your poor ones.
Woodward,WWD, CO,Fort Collins,"November 15, 2015",,,3.0,2.0,2.0,,3.0,3.0,2.0,,Current,,,, CNC Machinist,"Recommends, Neutral Outlook, No opinion of CEO",full time,,,,,More than 5 years,,,Good work environment. Reasonable benefits and good standing company in the community,Long hours and they are always running lean in production therefore the long hours,Hire more people in order to be able to get the job done without having to sacrifice
Woodward,WWD, CO,Fort Collins,"September 25, 2016",,(3),1.0,1.0,1.0,,,1.0,1.0,,,,,, ,"Doesn't Recommend, Neutral Outlook, Disapproves of CEO",,,,,,,,,The college degree may get you in the door quicker than someone with more working experience.,"Whatever talent or work experience you may have or acquire is not understood nor valued by your Manager or their boss which puts one in a sort of ""limbo"" for moving forward professionally.",Re-structure the current management ranks to eliminate those who lack the ability to recognize and place a value on talented workers.
Woodward,WWD, CO,Fort Collins,"February 10, 2015",,,2.0,4.0,3.0,,2.0,4.0,3.0,,,,,, Recommends,"Positive Outlook, No opinion of CEO",,,,,,,,,it was good pay. great company,they use and abuse temps,i was a test technician in the r and d department that had no possibility of being hired in. make it a permanent position instead of cycling through temps
