Company_name,Ticker,Headquarters_State,Headquarters_City,Date,Covid_19,helpful,Overall_Score,Work_Score,Culture_Score,Diversity_Score,Career_Score,Compensation_Score,Senior_Manage_Score,Past,Current,Intern,Contract,Freelance,Position,evaluation,Full_time,Part_time,Less_than_a_year,more_than_a_year,more_than_3_years,more_than_5_years,more_than_8_years,more_than_10_years,Pros,Cons,Advice to Management
West Pharmaceutical Services,WST, PA,Exton,"October 19, 2012",,(1),2.0,,,,,,,,Current,,,, Anonymous Employee,"Doesn't Recommend, Neutral Outlook, No opinion of CEO",full time,,,,,,,More than 10 years,"Stock purchase plan, 401k with employer matching investment, air conditioned workspace, 80% dental, security cameras and entry points, bonuses based on team production levels. Uniforms provided for hourly workers.","Management is two-faced, (smiling while not caring about hourly employees), and prefer to remote manage and pass the buck on problems that arise. Point system keeps check on hourly employees and used as a firing tool. Points given for being 1 minute late, not calling off properly, leaving early, and missing clock-in among others. Improperly trained hourly workers due to management imposed deadlines resulting in costly time and equipment repairs. Payscale for skilled workers falls in the mid-range of same type work in surrounding industry.",Extremely poor project planning due to lack of experience of engineers and management. Commen sense decisions based on collective stupidity of teams are rushed and incomplete. This leaves most plant upgrades to merely follow suit of preceeding plants without a working knowledge of the particular situation. Extend point system to cover both hourly and salary people.
West Pharmaceutical Services,WST, PA,Exton,"May 5, 2017",,(3),5.0,5.0,5.0,,5.0,5.0,5.0,,Current,,,, Anonymous Employee,"Recommends, Positive Outlook, Approves of CEO",full time,,,,,,,More than 10 years,"I read a negative review of West today and I would like to offer an alternate view. I have worked at West for 15 years. I began as an administrator and am now a first-level manager. I love working at West. Don’t get me wrong – it is not all rainbows and unicorns. But what exists at West is a sense of family, of team, of having a purpose. Everyone works hard at West and West gives back to us. There is an excellent benefits package, mentoring, internship programs, continuing education, scholarships for employee children, and a lot more. Feeling stressed? Call the Employee Assistance Helpline. Celebrating an employment milestone? You’ll receive a gift or additional days off. Retirement concerns? There’s a 401K program with matching and a stock purchase plan. For those who, like me, care deeply about our communities, participate in West without Borders. This employee-led program has contributed millions of dollars and thousands of volunteer hours to community charities. Employees make a difference every day. At Camp Victory in Pennsylvania where an employee-built tree house frees wheelchair-bound children to climb trees – in South America where children receive prosthetics to help them walk – at the Love Children’s Library in China. Is West for you? Let’s stroll on down to the cafeteria and discuss it over a Starbucks. Or meet at the fitness center for yoga, rumba or boot camp. Let me leave you with this – West consistently outperforms and outpaces our competition – in products – in financial performance – and in its charitable culture. Don’t believe me – ask one of the people who has worked here for over 20, 30, 35 and yes, even 40 years! West is not a fluke – it is the result of excellent management, world-class products and a global family of employees. We are By Your Side for a Healthier World.",No company is perfect but West comes pretty darn close.,They don't need my advice but I know they will listen if I have a concern.
West Pharmaceutical Services,WST, PA,Exton,"December 8, 2015",,(3),5.0,5.0,5.0,,5.0,5.0,5.0,,Current,,,, Senior Technical Specialist,"Recommends, Positive Outlook",full time,,less than a year,,,,,,"Modern Energy-Efficient Facility, Great Products, Great Pay and Benefits, Great People! Convenient Location, Gym w/ membership provided on-site, Cafeteria with different foods made daily, easy parking, employee mail room, dry cleaning service and many more. Golf league, Softball league, Dragon Boat Team, Numerous Philanthropy Projects. Great atmosphere - Employees are excited to be a part of the business and community.",Have yet to find any.,"Keep Up the good work. Keep treating employees well, and they will help you achieve your goals."
West Pharmaceutical Services,WST, PA,Exton,"October 25, 2017",,,3.0,4.0,3.0,,3.0,3.0,1.0,Former,,,,, Anonymous Employee,"Recommends, Positive Outlook, Approves of CEO",full time,,,More than a year,,,,,"Good amount of overtime, voluntary for general production. Insurance free glasses. Alternating 3s and 4s. They will take anyone, regardless of reasonable criminal background they will hire you, you have to be a pretty bad for them not too give you the chance to prove yourself.","12 hour days, moving up can be limited by what shift your on. The leads have no power to enforce the rules, only the supervisors who sometimes army there and who don't want to deal with it. some people don't do this job and get away with it then turn around and play the hear say game to destroy your reputation and try to get you fired, worst thing is when they accuse you of something you didn't do but because one of the managers had a tendency to be racist and sexist towards men, she will take sides before the facts are brought out and will fight for the side she chooses regardless of proof.",Actually enforce your rules and give people better chances for raises
West Pharmaceutical Services,WST, PA,Exton,"June 25, 2017",,(2),2.0,2.0,3.0,,2.0,2.0,1.0,,Current,,,, Operator,"Doesn't Recommend, Neutral Outlook, Disapproves of CEO",full time,,,More than a year,,,,,Only pro is having a job,Pay is decent but we are killing ourselves withb12 hour shifts and overtime but overtime has slowed for now. We have a pathetic shift differential of 35 cents an hour and most jobs in the area have a shift differential over 1 dollar. We don't get enough vacation time and person time. The attendance policy is absurd. The management truly don't care about your home life or bills you need to pay when they wait till 2 weeks before hand to tell you oh by the way we are shutting down 2 days sooner and if you have time use it. Well I don't have time and I shouldn't have to use it because of there error with contractors.,Westar employees are underpaid and under appreciated for the extra work we do. Our shift differential needs to go up or put us back on 8 hour shifts and give us more time and more notice.
West Pharmaceutical Services,WST, PA,Exton,"August 21, 2015",,(8),2.0,5.0,4.0,,4.0,2.0,3.0,Former,,,,, Anonymous Employee,"Doesn't Recommend, Positive Outlook, Approves of CEO",full time,,,,,,,,"Great work-life balance. Steady, stable company that takes care of its people when they fall on hard times. Casual setting. Dominant in the market, so there is a bright outlook.","Compensation leaves much to be desired. While the senior level management is very strong, most middle managers are clueless. Most projects and initiatives are never completed, yet the company continues to churn out profit - meaning the initiatives were probably never important in the first place. If another company that actually understands supply chain/operations and how to effectively invest its capital enters the market, they will absolutely crush West.",People need intrinsic qualities that are DEVELOPED with training to turn them into effective managers. You can't train someone to be more intelligent or innovative. Time to cut ties with the people who've been forcing all the young talent to leave the company.
West Pharmaceutical Services,WST, PA,Exton,"June 14, 2016",,,5.0,5.0,5.0,,5.0,5.0,5.0,,,,,, Recommends,"Positive Outlook, Approves of CEO",,,,,,,,,"West is an all around great company to work for and they take good care of their employees. I once heard that if you have happy employees, your customers will be happier and your business will be more successful. Here at West, this is so true! Everyone I meet is so friendly and is passionate about their work. Go Team West!!!","Depending on what department you are in and who your manager is, work schedule flexibility may not exist. I wish West would offer me work from home days and flexible hours.",None
West Pharmaceutical Services,WST, PA,Exton,"July 16, 2014",,(1),4.0,4.0,4.0,,3.0,4.0,4.0,,Current,,,, Mold Cell Operator,"Recommends, Positive Outlook, No opinion of CEO",full time,,,More than a year,,,,,"Benefits are awesome. Tuition reimbursement, company advancement, stock options, 401(k), quarterly bonuses, attendance bonuses. need i say more. all of these benefits with a HS diploma.","Long hours on your feet, repetitive processes, frequent certifications. Company abides by the point system which is fair but do not get close to the limit in points for attendance issues or you will be walked out.",Teach Lean processes and six sigma processes throughout staff to assist with the companies goal to streamline profits from the floor up.
West Pharmaceutical Services,WST, PA,Exton,"December 14, 2016",,(1),3.0,2.0,3.0,,3.0,5.0,4.0,Former,,,,, Anonymous Employee ,"Neutral Outlook, Approves of CEO",full time,,,,,,,,"Great benefits package including 401k, health/dental/eyecare, internal stock option, and pension. Air conditioned environment, safety program is top notch, jobs are simple and some workers easy to work with. Excellent internal hiring program.","Overbearing and somewhat clueless leadership on shop floor. While some managers seem to have it together, others seem to be grasping at straws to get things done. Expectations on entry level workers are a bit high, as well favoritism of other departments. Do not expect to hear how well you're doing, only how poorly. Shop gossip ruins the work experience, as some managers look to certain staff for a view on the entire shop floor.","Train your AM's that haven't already run machines on the floor to run them, understanding other people's job is half the job of a manager. Come to final decisions or plan around inconveniences to avoid miscommunication and confusion with your workers."
West Pharmaceutical Services,WST, PA,Exton,"February 14, 2013",,(3),3.0,3.0,1.0,,2.0,4.0,2.0,,Current,,,, Anonymous Employee ,"Doesn't Recommend, Neutral Outlook, Approves of CEO",full time,,,,,,,More than 10 years,15 Years plus... Not bad time off.,"Pay is VERY low for a ""Pharmaceutical"" company. If you step in to fill a position that has ""opened up"" and you will be expected to continue to do this job, and your current. The more you do, the more they want from you at all times. At one point, I was covering more then 4 different job titles, and after doing it for more then 6 months, I asked for a raise and they said no. Other employees skate by with doing very little and they are not asked to do anymore because they are not as ""competent"" according to management. Plant/employees suffer due to lack of good management.","Value good employees that do more for the company and bring hard work, and good cost savings ideas."
West Pharmaceutical Services,WST, PA,Exton,"October 26, 2017",,,4.0,5.0,5.0,,5.0,4.0,4.0,,Current,,,, Anonymous Employee ,"Recommends, Positive Outlook",full time,,,,,,,,"West is a great place to work. They are clearly dedicated to helping their employees grow and reach their full potential, offering constant training and opportunities to grow or move into another role if that's what you're interested in. There is a ton of flexibility (outside of the lab) and most supervisors trust you to get your work done whether it's during business hours or not. As a working mom, I appreciate the work-life Balance that I've been afforded by working at West.",The maternity leave policy is not good.,None
West Pharmaceutical Services,WST, PA,Exton,"March 29, 2011",,,4.0,4.5,,,3.0,4.5,4.0,,,,,,Production Labor ,"Recommends, Approves of CEO",,,,,,,,,Decent pay for general labor. Good benefits with stock options. Most people are good to work alongside. Advancement possible within the workplace. Tuition reimbursement for those who wish to advance further at West.,"The company wants perfect product and production rates, however much of the equipment provided cannot always perform the task and employees are often targeted to be the problem -not the dated equipment. They are slowly modernizing, but it needs to happen quicker.",Equality between plants would be nice.
West Pharmaceutical Services,WST, PA,Exton,"January 18, 2017",,,5.0,4.0,5.0,,3.0,4.0,4.0,Former,,Intern,,, Anonymous Intern,"Recommends, Neutral Outlook, Approves of CEO",,,less than a year,,,,,,"West had a great culture, challenging work, friendliness, a beautiful facility, helpful staff, well organized intern program and free fruit everyday! Executives made time to speak to the interns on multiple occasions, which was extremely helpful and nice.","Not much room for growth here, not always opened to new ideas and change. A great company, not many cons! Thankful for the opportunity to intern here.",Keep up the great work! Leadership always made the interns feel welcomed. Management really helps the interns learn so much throughout the summer.
West Pharmaceutical Services,WST, PA,Exton,"March 29, 2018",,(11),2.0,3.0,2.0,,1.0,2.0,1.0,Former,,,,, Anonymous Employee,"Doesn't Recommend, Neutral Outlook, Disapproves of CEO",full time,,,,,More than 5 years,,,Co-workers kept me sane. 401k matching was decent. Good product. Building was nice. Gym on site was a perk. Philanthropic efforts were commendable.,New CEO has brought in new management with different philosophy. Seems to be less focus on employees and customers and only the bottom line. Many perks have been eliminated. there is a disconnect from what HR is preaching and what is actually going on in many departments. Too many micro managers.,"West needs to start hiring and training qualified managers. Too many times the wrong person gets promoted who can’t even manage people. So top heavy now, need more worker bees. Work load was unbelievable. HR needs to truly support all workers not just upper management."
West Pharmaceutical Services,WST, PA,Exton,"July 13, 2016",,(1),5.0,3.0,5.0,,4.0,4.0,4.0,,Current,,,, Anonymous Employee,"Recommends, Positive Outlook, No opinion of CEO",full time,,,More than a year,,,,,Excellent company to work for. Great benefits and incentive programs. The have company picnics and bbq's outside of work just like a nice old-fashioned company. They have a great management staff who listens to the employees needs. There are many employees that have worked here for 20+ years.,Mandatory overtime on occasion. Some stress that comes with non-flexible shift hours for hourly employees.,You guys are doing a great job!
West Pharmaceutical Services,WST, PA,Exton,"September 19, 2016",,,5.0,4.0,5.0,,4.0,5.0,4.0,Former,,Intern,,, Anonymous Intern ,"Recommends, Positive Outlook, Approves of CEO",,,,,,,,,Very friendly atmosphere while retaining a professional front.  Competitive pay.  Company is open to change if it means increasing productivity.  Engineering staff would assist me in any way they could without doing the work for me.  Company regularly hosted barbeques and small events for staff and machine operators.,I honestly can't think of any cons. This was a great internship experience that left me with a good taste in my mouth for West Pharmaceutical Services.,None
West Pharmaceutical Services,WST, PA,Exton,"November 12, 2014",,(1),5.0,5.0,5.0,,3.0,4.0,4.0,,,,,, Recommends,"Positive Outlook, Approves of CEO",,,,,,,,,West was a great experience for me. I learned a lot from the company. The environment is very friendly and inviting. Everyone was very approachable and willing to help.,Some of the work was redundant and boring at times. That might have just been my personality though.,Manamgnet was good. Very approachable even at the senior level. Everyone would always make time to meet with you.
West Pharmaceutical Services,WST, PA,Exton,"January 12, 2016",,,4.0,5.0,5.0,,4.0,5.0,4.0,Former,,,,, Anonymous Employee,"Recommends, Positive Outlook, Approves of CEO",full time,,less than a year,,,,,,Great company culture with great people. Brand new building that contributes to a good work atmosphere. Everyone is very friendly/,"Even though the building is new, it seems like there is not enough office space. the company may have to invest add on to the building.",Doing a good job.. Former President retired and the new President seems to be a great leader. The company looks to be successful in the future.
West Pharmaceutical Services,WST, PA,Exton,"February 18, 2016",,,2.0,4.0,3.0,,1.0,,1.0,,,,,,Assistant Scientist ,"Doesn't Recommend, Neutral Outlook, No opinion of CEO",,,less than a year,,,,,,"My supervisor is understanding and easy to talk to. Fellow employees are supportive, helpful and kind. Employees are not micromanaged. Nice building. Updated bathrooms.","Temporary employees seem to be kept indefinitely with no intention of hiring them permanently. Work is not distributed evenly by analysts. Some analysts do a significant amount more testing than others. Some ""scientists"" seem to be unwilling to do laboratory work. Upper lab management is detached from the issues in the lab. The data review process is difficult.","Temporary employees who work hard and prove their worth should be appreciated and given the opportunity for permanent employment within a reasonable amount of time. Reminding the temporary employees that they are ""just a temp"" feels derogatory and disrespectful."
West Pharmaceutical Services,WST, PA,Exton,"January 2, 2013",,(1),4.0,5.0,5.0,,4.0,5.0,4.0,,Current,,,, Anonymous Employee,"Recommends, Neutral Outlook, Approves of CEO",full time,,,,,,,More than 10 years,"West Pharmaceutical is a great organization to work for because it is extremely focused on excellent customer service in the global markets in which it operate. In addition, West extends many benefits to its employees that are no longer offered by area employers. There are many opportunities within the organization for promotion and growth in all functional areas.",Communication can always be improved by management.,None
West Pharmaceutical Services,WST, PA,Exton,"March 1, 2016",,,4.0,3.0,4.0,,4.0,3.0,3.0,Former,,,,, Manufacturing Engineer,"Recommends, Positive Outlook, No opinion of CEO",full time,,,,,More than 5 years,,,West has flexible hours. They have a good product and take the responsibility that go along with manufacturing pharmaceutical grade packaging seriously.,The plant runs 24 hours a day. This can lead to working some strange hours. Upper-level management does not do a good job of listening to lower-level employees,Upper-level management should do a better job of listening to the production workers and employees on the floor.
West Pharmaceutical Services,WST, PA,Exton,"October 17, 2016",,,4.0,5.0,5.0,,5.0,5.0,5.0,Former,,Intern,,, Intern,"Recommends, Positive Outlook, Approves of CEO",,,less than a year,,,,,,"-The company culture is great, everyone is so friendly and willing to help -Internship program is very well organized -Lots of time to interact and talk to senior level managers -Projects are relevant and meaningful to the company  -Management is very transparent with company as a whole -Overall a great experience",-Hard to get a full time position after internship,-keep up with transparency to all levels of the business
West Pharmaceutical Services,WST, PA,Exton,"October 17, 2016",,,5.0,5.0,5.0,,4.0,4.0,5.0,Former,,Intern,,, Engineering R&D Intern,"Recommends, Positive Outlook, Approves of CEO",,,less than a year,,,,,,"The people here are great. Workplace is welcoming and laid-back. Pay is great for an intern and the work you get is rewarding. Corporate campus is new, free fruit and coffee are perks. If I could start my career here after graduation, I would without a second thought.",Really nothing I can think of to be honest.,Don't change anything! West is perfect already.
West Pharmaceutical Services,WST, PA,Exton,"October 29, 2015",,,2.0,3.0,3.0,,2.0,2.0,2.0,Former,,,,, Machine Operator,"Doesn't Recommend, Neutral Outlook",full time,,,,More than 3 years,,,,They give many lunches for various awards as well as small gifts such as flash drives or sweatshirts. alternating 4 12's one week and 3 12's the next giving you 4 days off one week and three the next.,They work on a point based system for absence. The points don't fall off for a whole year making it very easy to get fired if you have the flu or anything like that. There is not much room for advancement and the company makes it darn near impossible to earn your levels for raises.,Tell your employees when they do a good job! be on the floor more so you can see whats really going on so that when you do reviews it comes out more fair.
West Pharmaceutical Services,WST, PA,Exton,"February 17, 2018",,(1),5.0,5.0,5.0,,5.0,5.0,5.0,,Current,,,, Director HSE,"Recommends, Positive Outlook, Approves of CEO",full time,,less than a year,,,,,,"Great company culture, spirit of collaboration, lot less politics compared to previous employers. Senior leaders sincerely care!",That it took me so long to find such a great company,"Keep working on improving communication at all levels, vertical and horizontal. We can only get better if we keep working on this."
West Pharmaceutical Services,WST, PA,Exton,"October 13, 2015",,,4.0,,,,,,,Former,,,Contractor,, Associate Scientist,"Doesn't Recommend, Positive Outlook, No opinion of CEO",,,less than a year,,,,,,Met some very charming and knowledgeable that uplifted the place. Great Building at the time with pleasant feel to rooms and a good view out windows.,Uncertainty led the project to be dragged on. Ended up not being viable. Possibly due to illusive prescience.,Make a clear outline of the endgame and what it takes to acheive it.
West Pharmaceutical Services,WST, PA,Exton,"August 13, 2017",,(1),5.0,4.0,5.0,,5.0,5.0,5.0,,Current,,,, Anonymous Employee,"Recommends, Positive Outlook, Approves of CEO",full time,,,,,More than 5 years,,,"Salary, benefits and management support. Human Resources really supported me during my FMLA, thank you! The leadership training has paid dividends.","None that I can think of. I really enjoy my job, co-workers and managers. West is an employer of choice in Kinston",Continue the great work!!
West Pharmaceutical Services,WST, PA,Exton,"September 12, 2016",,(2),3.0,3.0,3.0,,1.0,3.0,2.0,,Current,,,, Modular Operator,"Recommends, Neutral Outlook, No opinion of CEO",full time,,,,More than 3 years,,,,"Holidays off, 4th of July week off, and week for Christmas. People are friendly and helpful. Pay $14.00 hr",The political part of the company doesn't make sense production on 12hr & overtime and reg 8Hr get more benefits..very few know how to run machines but make changes even though were told bad idea....hard time crosstraining to move up in company,Listen to your employees on the floor. We are one of the top plants making the least amount of pay and now least occurrences (not offered sick time). Completely cross train current employees before New ones. Just flat out be fair.
West Pharmaceutical Services,WST, PA,Exton,"December 4, 2015",,(1),5.0,4.0,5.0,,4.0,4.0,4.0,,,,,, ,"Recommends, Positive Outlook, Approves of CEO",,,,,,,,,West is an amazing place to work. it is a good size company and has a great culture.,"It is a lean organization and everyone is involved in making a difference. If that isn't the type of organization you're looking for, West might not be right for you.",None
West Pharmaceutical Services,WST, PA,Exton,"October 24, 2017",,,4.0,5.0,5.0,,3.0,3.0,3.0,,Current,,,, Anonymous Employee,"Recommends, Positive Outlook, Approves of CEO",full time,,,,,,,,Great people to work with,Moving up within the company takes longer than it should and the point system sucks,Make the point system fair like if you don't miss a day in 90 days a point drop instead of us waiting a year. I'll can even do 6 months no tardies or absence.
West Pharmaceutical Services,WST, PA,Exton,"December 8, 2017",,,5.0,5.0,5.0,,5.0,5.0,4.0,,Current,,,, Associate Scientist,"Recommends, Positive Outlook, Approves of CEO",full time,,less than a year,,,,,,"Lots of opportunity to learn new laboratory techniques Unique opportunity to work in a GMP environment in a lab Amazing people with great attitudes  Challenging at times, but usually very rewarding work",Sometimes it can be a little stressful with the work load given to each scientist at certain times of the year,None
West Pharmaceutical Services,WST, PA,Exton,"September 5, 2014",,(1),5.0,4.0,4.0,,3.0,4.0,3.0,Former,,,,, AMO,"Recommends, Neutral Outlook, No opinion of CEO",full time,,,More than a year,,,,,It is a job that you can make a lot of money on.,You have to start on the night shift,Don't change
West Pharmaceutical Services,WST, PA,Exton,"December 1, 2015",,,5.0,5.0,5.0,,4.0,4.0,4.0,,,,,, ,"Recommends, Positive Outlook, Approves of CEO",,,,,,,,,Great people. Very friendly and welcoming environment. Good place to work and advance your career.,"many overlapping jobs at plant, regions, divisions, and global structures. It takes a lot of time to make a decision, in part because of the complex organization.",streamline the organization
West Pharmaceutical Services,WST, PA,Exton,"April 15, 2018",,,4.0,5.0,5.0,,5.0,5.0,5.0,Former,,,,, Molder,"Recommends, Positive Outlook",full time,,,,,More than 5 years,,,"Nice friendly environment. Very safe environment to work in. You get treated fairly, and the pay is good. Everyone is a team player.","If you work 12 hours of overtime in a week, you should not be mandated to work overtime the following week, unless you want too.",None
West Pharmaceutical Services,WST, PA,Exton,"January 5, 2012",,,3.0,3.5,,,2.0,2.5,2.0,,,,,, ,Approves of CEO,,,,,,,,,"In general West is a good place to work because you are doing work that really makes a difference and can have a positive impact on a large number of people. Also, the casual work environment (almost too casual), and the opportunity to work on varying projects.",Senior leaders don't seem very close to what is really going on in the business. There is a lack of opportunity for growth and a serious lack of accountability.,Spend some time in the trenches understanding what is really going on in the business. Hold people accountable when goals/projects/timelines are not met.
West Pharmaceutical Services,WST, PA,Exton,"March 9, 2011",,,4.0,1.0,,,5.0,5.0,2.5,,,,,,Production Manager ,"Recommends, Approves of CEO",,,,,,,,,"Good pay, good chance to advance, bosses are great.","To many hours expected for salary workers, company wants you to put in 10-11 hrs a day 5 days a week","More home life balance, Don Morel is great."
West Pharmaceutical Services,WST, PA,Exton,"September 4, 2014",,,5.0,5.0,5.0,,5.0,5.0,5.0,,Current,,,, Engineer,"Recommends, Positive Outlook, Approves of CEO",full time,,,,More than 3 years,,,,"Great opportunities for career development, Training opportunities, Great Benefits",Sometime it takes a long time to move to the next level,Personal growth and career path.
West Pharmaceutical Services,WST, PA,Exton,"March 8, 2017",,,5.0,5.0,5.0,,3.0,4.0,4.0,Former,,,,, Senior Quality Engineer ,"Recommends, Positive Outlook",full time,,,,More than 3 years,,,,Very exciting organizational culture. Different departments interact very well among each other.,Not many cons. Like in any other job there are projects that start and have to be stopped due to business needs.  Slow to climb the corporate ladder.,None
West Pharmaceutical Services,WST, PA,Exton,"June 22, 2017",,(1),1.0,,1.0,,,1.0,,Former,,,Contractor,, Quality Assurance,None,,,,,,,,,"Free candy and watching mature adults act like children. Amusing.   Word of the day... ""Pancake"".","My experience there was the worst I've ever Encounted working in the metrology lab with the laziest and immature and ignorant people! They were to train me and told me them I wouldn't have anything to do! They would take 2 hour lunches and stand around doing nothing and still work overtime. In other words, stealing from the company. Went to my supervisor to let her k ow I wasn't getting my emails regarding the so called team meetings. She only responded with a snotty remark of ""Point Taken"".",Fire everyone and start out with new employees who care about the company and their fellow co workers.
West Pharmaceutical Services,WST, PA,Exton,"September 2, 2015",,,5.0,5.0,5.0,,5.0,5.0,5.0,,,,,,Mold Cell Operator ,"Recommends, Positive Outlook, Approves of CEO",,,,,,,,,Get two weeks of paid vacation when you get hired on.  Great benefits.   You grow quite a bit in a short amount of time.   They never lay off people at this location!,None. None. None. None. NONE!,None.
West Pharmaceutical Services,WST, PA,Exton,"October 27, 2016",,,4.0,4.0,4.0,,4.0,3.0,3.0,Former,,Intern,,, Anonymous Intern ,Approves of CEO,,,,,,,,,"Incredible learning experience including ability to work directly with category managers, SAP, and purchase orders. Internship provides different work styles, networking, and personal development.",Small company growing quickly. Developing supply chain and lean labor practices limit internship involvement with some projects,None
West Pharmaceutical Services,WST, PA,Exton,"October 17, 2016",,,5.0,5.0,5.0,,5.0,5.0,5.0,,Current,Intern,,, Anonymous Intern ,"Recommends, Approves of CEO",,,,,,,,,"Company culture, the people, and community services speak volumes for just how much the company wants to give back.",Needs more widespread channels to communicate all that they do,None
West Pharmaceutical Services,WST, PA,Exton,"January 16, 2017",,,5.0,5.0,5.0,,5.0,5.0,5.0,Former,,Intern,,, Intern,"Recommends, Positive Outlook, Approves of CEO",,,less than a year,,,,,,"Clean, beautiful, spacious environment Welcoming community Collaborative tasks Housing stipend","The corporate office is too cold, to the point of being unproductive. It is not a comfortable environment for women.",Seriously reconsider the air conditioning system in the corporate office.
West Pharmaceutical Services,WST, PA,Exton,"March 15, 2016",,,5.0,4.0,5.0,,5.0,5.0,5.0,Former,,Intern,,, Intern,"Recommends, Positive Outlook",,,less than a year,,,,,,Very nice people that were always willing to take time to thoroughly explain procedures to me. The environment is team oriented and family-like!,"None, it was a fruitful experience!",Keep doing what you're doing!
West Pharmaceutical Services,WST, PA,Exton,"May 23, 2014",,(1),3.0,1.0,2.0,,3.0,4.0,1.0,Former,,,,, Anonymous,"Doesn't Recommend, Positive Outlook, Approves of CEO",full time,,,,More than 3 years,,,,"Location, benefits, and for a select few people rapid advancement without needed experience","In 21 years of manufacturing I have never witnessed such a separation between management and skilled, trained labor! Great place to work for yes men/women supervisors!","Advice to managers in corporate! The Clearwater plant is being run off the backs of the technical department and the workers! The foxes in the office are absolutely guarding the chickens here! I was not a fit for the company and really like west as a whole, but this plant needs a clean out!"
West Pharmaceutical Services,WST, PA,Exton,"July 25, 2016",,,5.0,5.0,4.0,,1.0,5.0,5.0,Former,,,,, Director of Operations,"Recommends, Positive Outlook, No opinion of CEO",full time,,,,More than 3 years,,,,Excellent Management all the way to the top!! Proud to work for them enjoyed each day!,Some locations had a click and if you were not in the click - you failed. Limited guidance at times.,None
West Pharmaceutical Services,WST, PA,Exton,"October 22, 2017",,,5.0,5.0,5.0,,5.0,5.0,5.0,Former,,Intern,,, Innovation and Technology,"Recommends, Neutral Outlook, Approves of CEO",,,less than a year,,,,,,"Learning new ideas about innovation within the pharmaceutical industry, collaborating with others from different departments, gaining insight into different design and regulatory processes regarding injection system devices",None experienced while in the summer internship,None
West Pharmaceutical Services,WST, PA,Exton,"July 21, 2017",,,4.0,3.0,5.0,,4.0,5.0,5.0,Former,,,,, Anonymous Employee ,"Recommends, Positive Outlook, Approves of CEO",full time,,,,,,,,Good pay and good benefits. Room for advancement. Management was good for the most part throughout my time there.,"Machines always have problems, no sick days, limited vacation time, and mandatory overtime happens a lot.",None
West Pharmaceutical Services,WST, PA,Exton,"December 27, 2015",,,5.0,2.0,1.0,,2.0,2.0,1.0,,,,,,Warehouse Associate ,"Recommends, Approves of CEO",,,less than a year,,,,,,"I am a very hard working, dependable employee. I am also a team player.I can withstand constructive criticism.",I would love full time permanent employment.,"Please consider the skills listed, as my credentials."
West Pharmaceutical Services,WST, PA,Exton,"March 29, 2011",,,5.0,5.0,,,5.0,5.0,4.5,,,,,, ,"Recommends, Approves of CEO",,,,,,,,,fair pay for your time.,you feel like your doing the same thing over and over,make more of an effort to not treat employs like children wit no education.
West Pharmaceutical Services,WST, PA,Exton,"July 18, 2015",,,5.0,4.0,5.0,,5.0,5.0,5.0,,,,,, Recommends,"Positive Outlook, Approves of CEO",,,,,,,,,Great company to work for. Many employees have been with the company 20-30+ years!,"None. Like I said, overall great company.",Keep up the good work!
West Pharmaceutical Services,WST, PA,Exton,"January 17, 2016",,,4.0,4.0,5.0,,2.0,3.0,4.0,,,,,, ,"Recommends, Neutral Outlook, Approves of CEO",,,less than a year,,,,,,Employees were great to work with. I actually got to design and help solve actual problems that the plant was having.,Some days were slow. Some communication issues.,None
West Pharmaceutical Services,WST, PA,Exton,"January 15, 2018",,,5.0,5.0,5.0,,3.0,5.0,5.0,Former,,Intern,,, Anonymous Intern,"Recommends, Positive Outlook, Approves of CEO",,,,,,,,,Collegial atmosphere; Mentorship opportunities; Internship experience,A little slow to respond to change,"Provide more growth opportunities, tours, group exercises"
West Pharmaceutical Services,WST, PA,Exton,"March 2, 2015",,,5.0,5.0,5.0,,5.0,4.0,4.0,,,,,, ,"Recommends, Positive Outlook, Approves of CEO",,,,,,,,,The company created a work life balance second to none,My boss did not follow the company's vision,senior leaders should be throughly vetted
West Pharmaceutical Services,WST, PA,Exton,"March 22, 2013",,(2),2.0,2.0,1.0,,2.0,4.0,2.0,Former,,,,, Anonymous Employee,"Doesn't Recommend, Neutral Outlook, Disapproves of CEO",full time,,,More than a year,,,,,Compensation in line with regional medical devices and medical services companies.,"It's a fact that West Pharmaceutical has had regular layoffs so if career stability is a concern, be careful. Management uses layoffs often to increase share price, which has worked. But it has left hundreds of hard working employees out of a job. May be suitable if you're only looking for a short term position.",Care for your employees.
West Pharmaceutical Services,WST, PA,Exton,"April 28, 2017",,,4.0,5.0,3.0,,2.0,3.0,4.0,,Current,,,, Anonymous Employee ,"Recommends, Positive Outlook, Approves of CEO",full time,,,,,,,,Innovation and strategy are the new focus. Improvements are coming.,"The group is slow with progress and change, and pay is not competitive with pharmaceuticals.",None
West Pharmaceutical Services,WST, PA,Exton,"December 28, 2014",,(6),2.0,3.0,2.0,,2.0,4.0,2.0,Former,,,,, Management ,"Doesn't Recommend, Positive Outlook, No opinion of CEO",full time,,,,,,More than 8 years,,"Niche, repeat business that's part of the pharmaceutical supply chain and therefore it is very stable. Salaries are competitive, new corporate HQ is modern and well-appointed, with a relaxed atmosphere.",Very political culture that favors the good old boys. Slow growth with little upward mobility. Success is based on going along to get along.,It's time for a big change in leadership under the next CEO.
