Company_name,Ticker,Headquarters_State,Headquarters_City,Date,Covid_19,helpful,Overall_Score,Work_Score,Culture_Score,Diversity_Score,Career_Score,Compensation_Score,Senior_Manage_Score,Past,Current,Intern,Contract,Freelance,Position,evaluation,Full_time,Part_time,Less_than_a_year,more_than_a_year,more_than_3_years,more_than_5_years,more_than_8_years,more_than_10_years,Pros,Cons,Advice to Management
WillScot Mobile Mini Holdings,WSC, AZ,Phoenix,"November 27, 2016",,(5),3.0,3.0,2.0,,3.0,4.0,3.0,,Current,,,, Customer Care Representative/Collections,"Recommends, Neutral Outlook",full time,,,,More than 3 years,,,,"Company offers pretty good benefits, great work hours. Good parking. The staff is nice out going and professional. The company spends a lot on money on new system software and up dated phone systems.","Company focuses on Metrics far more than necessary. They say the customer is valued, but this does not show in the over all work practices.  This is one of the main reasons for my departure.","Time is important, but so are people. As a company selling and or renting a product to the consumer it is crucial to keep a good name for yourself and not become so big that you for get is the customer after all that got you there."
WillScot Mobile Mini Holdings,WSC, AZ,Phoenix,"April 16, 2017",,(1),5.0,5.0,5.0,,5.0,5.0,5.0,,Current,,,, Branch Manager ,"Recommends, Positive Outlook, Approves of CEO",full time,,,,More than 3 years,,,,"Great company to work for!  Excellent promotion potential  If you work hard, you will be recognized  Great people around you",Company is getting larger so more red tape is being added to accommodate.  Not too many negatives. It's like any job. You get out what you put in,Keep doing what you are doing. Listen to the voice of the employee and you will never go wrong.
WillScot Mobile Mini Holdings,WSC, AZ,Phoenix,"July 12, 2017",,(2),1.0,1.0,1.0,,1.0,2.0,1.0,Former,,,,, Inside Sales Representative,"Doesn't Recommend, Negative Outlook, Disapproves of CEO",full time,,,More than a year,,,,,"It was my pleasure to work with a great group of people at the yard and in the office where I worked. They were a very talented, intelligent group of people.","It was evident to me that they had zero understanding of how to run a successful Sales team. They took a relatively easy sale and complicated it to no end. We went from inputting maybe 8 pieces of information to over 50, taking time away from making important calls and generating more business. They cut our commission and turned a happy, productive group of people into a sad and angry group who lost interest in the company. I was asked to cut out certain management names so this is letter is much less informative as it could have been.",Bring McKesson in to streamline and cut layers of unproductive and useless management that you DO NOT need.
WillScot Mobile Mini Holdings,WSC, AZ,Phoenix,"December 10, 2015",,(5),2.0,2.0,1.0,,2.0,3.0,1.0,,Current,,,, Anonymous Employee,NULL,full time,,,,,,More than 8 years,,for employees that have been with the company for years the time off is very good. Managers are aloud to work from home.,Once upon a time this company truly cared about it's employees. The last few years lay off after lay off has increased the amount of stress for each employee substantially. There isn't enough hours in the day to get the workload completed which increases errors and employee retention. Executive management makes odd decisions without communication to employees to ensure they are vested in the direction the company is going.,Re-evaluate your employee relations. If you take care of your employees your employees will take care of your company. Communication needs to vastly improve.
WillScot Mobile Mini Holdings,WSC, AZ,Phoenix,"July 3, 2013",,(2),3.0,2.0,1.0,,3.0,4.0,1.0,,,,,,Inside Sales Representative ,"Doesn't Recommend, Neutral Outlook, No opinion of CEO",,,,,,More than 5 years,,,"Good business concept with high selling point on the patented Tri-Cam Locking System for leasing and selling steel containers. Many hourly people are ""salt of the earth"" committed to their positions at the branch levels. Commission plan is favorable but frequently develop disincentive loopholes.","Half-assed execution of a good business concept largely due to the lack of captial reinvestment (i.e.trucks, security offices, and design innovations) may eventually take its toll on overall revenue success. Mobile Mini is miserly cheap and its trucks and containers are in dire need for updating or replacement, office and yard facilities are spartan at best. Most salient is the MMI regional management tendency to resist feedback from its' front line hourly employees.",None
WillScot Mobile Mini Holdings,WSC, AZ,Phoenix,"January 31, 2017",,,5.0,5.0,5.0,,5.0,5.0,5.0,,Current,,,, Anonymous Employee,"Recommends, Positive Outlook",full time,,less than a year,,,,,,"Great company culture. Everyone in a management position is personally invested in the success of all employees. Proper training is provided for all new hires to ensure success. Goals are realistic but also supported by a positive energy pushing you to exceed them. The companies Core Values of Excellence, Empowerment, Collaboration, and Innovation are truly lived everyday.",Non have been found yet.,None
WillScot Mobile Mini Holdings,WSC, AZ,Phoenix,"June 25, 2018",,(8),1.0,3.0,1.0,,2.0,1.0,1.0,,Current,,,, Anonymous Employee ,"Doesn't Recommend, Negative Outlook, Disapproves of CEO",full time,,,,,More than 5 years,,,-Monday -Friday work schedule -Benefits (although not the greatest),"Extreme Micro Managing Their ""transparency"" to their employees is telling them they received a $2 an hour raise while cutting their commissions over 10% in the background. In sales we make our money from our commissions. The structure has been changed numerous times in the last several years with the current structure being a massive pay cut.",Part of the reason I could deal with the extreme micro managing was due to the fact that the pay made up for it. With the new change it is no longer worth it. Since our CEO joined the company several years ago:
WillScot Mobile Mini Holdings,WSC, AZ,Phoenix,"January 17, 2009",,,2.0,2.0,,,2.0,3.0,1.0,,,,,,Employee ,"Doesn't Recommend, No opinion of CEO",,,,,,,,,To have a paycheck coming in.They do have good Benefits package.The people I work direct with are good people. Great hours of work time.They do have alot of long time employee's,"All job scared, no leader ship,Manager's have no managing skills. Ask to work off clock time for the good of the company. I could go on for days.Having to rush work in unsafe condition and unlawful and never a thank you.Employee's seam so unhappy this makes for a hard work place.There's to many chiefs and not enought indians but yet no one will take charge that knows what there doing.","To save money and trim fatt start with you..Work harder on a safe work place,not just covering it up with your paper work."
WillScot Mobile Mini Holdings,WSC, AZ,Phoenix,"May 6, 2014",,(1),3.0,4.0,3.0,,2.0,3.0,3.0,,,,,, Recommends,"Positive Outlook, Approves of CEO",,,,,,,,,The people working there are nice people they are always willing to help we are all in the same boat type of attitude. The ping pong palace and cool managers are a plus. They work hard to give you great leads which makes the selling process easier.,They were restructuring while I was employed there a lot of changes going on including the commission plan. The training was inadequate a lot was left up to you to figure out how to solve problems that you were not trained on.,"Training they need better training, It was limited when I was there, a lot of learn on the fly which is easy if you are a quick learner."
WillScot Mobile Mini Holdings,WSC, AZ,Phoenix,"August 4, 2014",,,5.0,4.0,3.0,,4.0,4.0,4.0,,Current,,,, Anonymous Employee,"Recommends, Positive Outlook, Approves of CEO",full time,,,,More than 3 years,,,,"Great people! Fun Environment. Benefits are fantastic. A top company for career opportunities, both internal and external. Amazing CEO that is taking this company to the top!","Not the best systems or processes in place. Senior management is working on that and best in class systems are currently being implemented. Develop a stronger ""fun"" culture.",Improve overall company-wide communication.
WillScot Mobile Mini Holdings,WSC, AZ,Phoenix,"January 17, 2016",,(5),1.0,4.0,2.0,,1.0,2.0,1.0,Former,,,,, Anonymous Employee ,"Doesn't Recommend, Negative Outlook, No opinion of CEO",full time,,,,,More than 5 years,,,"A valued Benefit Package both in terms of the cost to employee, and the variety and range of benefits. Some managers from other branches will stop by and try and get to know you. The sales staff are fun to work with.","Management say that they want to improve quality and processes but instead just push the trailers out to customers so they can make their huge incentive bonuses; Then they will blame the shop for poor quality and accidents. You feel that is are only a ""number"". They do nothing to improve team work, camaraderie, as the managers barely will say hello if they are visiting the branch. Currently they are enforcing the ""zero tolerance"" policy to get rid of head count. NOT a pleasant place to work!!!",None
WillScot Mobile Mini Holdings,WSC, AZ,Phoenix,"January 17, 2018",,(7),2.0,1.0,2.0,,1.0,3.0,1.0,,Current,,,, Anonymous Employee,"Doesn't Recommend, Negative Outlook, No opinion of CEO",full time,,,More than a year,,,,,The pay is Okay but NOT for the work you to have to do.,"Manager do not know her left from her right, you ask question and she cannot answer and if she does it's wrong most of the time. It's a call center but they tell it's not. You can never finish your work. You are number contact to every problem for every dept. And everyday they change on how to do thing, they are not consistent. This why everyone is so confused.",Try to find out why your people are quitting and understand that your is not really working for you
WillScot Mobile Mini Holdings,WSC, AZ,Phoenix,"November 4, 2014",,(2),1.0,5.0,1.0,,1.0,4.0,1.0,Former,,,,, CDL Driver,"Doesn't Recommend, Negative Outlook, No opinion of CEO",full time,,less than a year,,,,,,Good benefits life insurance dental as well as 14 paid holidays and sick personal and vacation days,Horrible communication between field operations and management including distpachers with no sense of direction or knowledge of trucking and hauling oversized loads. Equipment is subpar and needs constant attention. Pay scale is just OK more suitable for a rookie driver . Non union shop that works on union sites causing problems at times .,Get with modern times saftey first. Hire people qualified to handle the position they are in .
WillScot Mobile Mini Holdings,WSC, AZ,Phoenix,"February 23, 2018",,(3),2.0,3.0,1.0,,2.0,2.0,1.0,Former,,,,, Sales,"Doesn't Recommend, Positive Outlook, No opinion of CEO",full time,,less than a year,,,,,,Good hours no weekends/ Great drivers and yard staff/ It asks for me to put 20 words for pros. Problem is not enough pros to get 20 words so I have to type this in to submit,Bad quality on equipment selling. CORP will keep changing commissions policy midstream Micro Managed on everything you do. Most units you book are on a SPOC account and no pay for you. Going digital and loose multiple deals in your dirt,Listen to employees always have a shot back answer right away after different employees tell you the same thing. Listen and follow through. Promote within and not always outside. Get better looking units Comp kicking your butt with better quality
WillScot Mobile Mini Holdings,WSC, AZ,Phoenix,"September 12, 2012",,(2),2.0,5.0,1.0,,1.0,4.0,1.0,,Current,,,, Inbound Sales,"Doesn't Recommend, Negative Outlook, Disapproves of CEO",full time,,,,More than 3 years,,,,Steel container very simple product to learn. Base salary of 30k plus commissions. Average rep does 30 rentals a month and earns between 10 and 40 dollars per deal in commission.,"Company has no idea what direction it's headed. Job responsibilities, commission structure and expectations change monthly. Training is a joke. Decision makers make changes before figuring out impacts. Invested 40 million to make 7 cities capable to provide a moving service like PODS. Had to cancel entire initiative after 4 months and laid off 3% of company to make up for their mistake.",Stop asking consulting companies for advice and ask your own employees how to become more effective and efficient.
WillScot Mobile Mini Holdings,WSC, AZ,Phoenix,"February 1, 2013",,,2.0,3.0,1.0,,1.0,3.0,1.0,Former,,,,, CDL Driver,"Doesn't Recommend, Neutral Outlook",full time,,less than a year,,,,,,"good compensation, easy job, great hours","small office staff ( my branch only had 6 people), had to bring in people for training ( that rushed to leave ), new drivers are expected to be able to take on the full job from day one no matter what they have done before, getting equipment fixed is like pulling teeth, trucks do not work for job expected ( either too big, or not able to go where needed ), just like a construction job over the winter, have to do odd jobs to make hours","take time to make sure new employees are properly trained, equipment is properly maintained( ie. keep materials for minor repairs like lights and fluids) on hand"
WillScot Mobile Mini Holdings,WSC, AZ,Phoenix,"December 6, 2017",,,4.0,4.0,4.0,,4.0,4.0,4.0,Former,,,,, Human Resources Coordinator,"Recommends, Positive Outlook, Approves of CEO",full time,,,,More than 3 years,,,,"Helping employees, I was able to cross trained in recruiting, new hires, employee leaves, I-9 requirements and verifications, monthly presentation to new hires, provided assistant to different areas of the company; Finance, Workman Compensation, safety, payroll, employee relations to Spanish speaking employees",Benefits and some of the human resources outsourced to outside vendor,"training, ways to save money."
WillScot Mobile Mini Holdings,WSC, AZ,Phoenix,"May 5, 2015",,(6),2.0,3.0,1.0,,1.0,3.0,1.0,,Current,,,, Anonymous Employee,"Doesn't Recommend, Neutral Outlook, No opinion of CEO",full time,,less than a year,,,,,,"Comfortable work furniture, trendy work area, clean building. Downtown location makes great for commute. Right near water great shops and restaurants to try on lunch break.","These people are soo weird. They avoid eye contact so they dont have to greet you. No one talks , some friendly folks but they are very rare. Strange HR dept, no cohesiveness, no one likes them. Very vanilla company if you get my drift. I do not recommend...","You need more diversity and inclusion. Not a friendly environment, management very poor."
WillScot Mobile Mini Holdings,WSC, AZ,Phoenix,"October 23, 2017",,,5.0,5.0,5.0,,5.0,5.0,5.0,,Current,,,, BOL,"Recommends, Positive Outlook, Approves of CEO",full time,,less than a year,,,,,,"very well organized. I did receive clear instructions for the on-boarding process in timely manner. The recruiter and HR staff worked with me to make it a smooth transition into the new role It's a fast pace industry, which keeps me on my feet - yes that's a ""pro"" for me","so far I haven't identified any ""cons""",None
WillScot Mobile Mini Holdings,WSC, AZ,Phoenix,"August 23, 2017",,(4),1.0,1.0,1.0,,2.0,1.0,1.0,Former,,,,, Technician,"Doesn't Recommend, Neutral Outlook, Disapproves of CEO",full time,,,,More than 3 years,,,,"Gained great work experience (experience may vary), made some good friends, finally getting new equipment, provides you basic tools for the job",Management forces you into unsafe environments and then disciplines you if you don't do unsafe acts and conveniently makes it your fault just so they can make a few extra dollars. The corruption is deplorable. Under pay the experienced workers and over pay inexperienced workers. 60 plus hour work weeks and forced to work 7 days a week even though it's a Monday to Friday operation. Safety is so strict it's almost a joke. They terminate the good workers and promote the corrupt ones.,"Hold yourself to the same standard as your employees and listen to them, they are the backbone of the entire operation the experienced ones don't say things just to say it so listen!"
WillScot Mobile Mini Holdings,WSC, AZ,Phoenix,"April 25, 2015",,,4.0,5.0,4.0,,4.0,5.0,4.0,,Current,,,, Branch Manager,"Recommends, Positive Outlook, Approves of CEO",full time,,,More than a year,,,,,"Good people, good equipment, good pay and bonuses. The company is demanding of your time but has an outstanding pay and bonus structure along with medical, dental and 401k programs",Can be demanding of your time and they have computer programs that can be a little cumbersome and time consuming,Be time conscious to deadlines and office pace
WillScot Mobile Mini Holdings,WSC, AZ,Phoenix,"January 30, 2017",,,5.0,4.0,5.0,,5.0,4.0,5.0,,Current,,,, Sales Representative,"Recommends, Positive Outlook, Approves of CEO",full time,,less than a year,,,,,,"Growing company Dynamic Culture Chance to work for the Market Leader Premium product- highest safety rating, customer service and best security in the industry",If you don't like change this isn't the place for you other than that its been great!,Keep listening! You hire great people who are passionate and dedicated. Listening means we all win!
WillScot Mobile Mini Holdings,WSC, AZ,Phoenix,"February 10, 2017",,,5.0,5.0,5.0,,5.0,5.0,5.0,,Current,,,, Anonymous Employee,"Recommends, Positive Outlook, Approves of CEO",full time,,,More than a year,,,,,"Awesome team at every level that fight to do the right thing for the customers. Great Service techs, drivers, dispatchers, managers and reps. Love my coworkers.",Not many cons as of yet,"Keep doing what you're doing. I may not always agree with my managers, but they've always been honest and fair."
WillScot Mobile Mini Holdings,WSC, AZ,Phoenix,"September 5, 2017",,(9),1.0,,,,,,,Former,,,,, Anonymous Employee,"Doesn't Recommend, Negative Outlook, No opinion of CEO",full time,,,,,,More than 8 years,,"Benefit package is the only good thing they have going for them, but that changes like the management so beware.","This is by far the worst place I have ever worked. Management is like a revolving door, which should tell you something right there. Employees walking on egg shells constantly. They have no compassion for anything/anyone. Bunch of back stabbers, and no one ever wants to take ownership of ANYTHING!","Treat employees as you would want to be treated. I have seen kill shelters for pets have more empathy than the management at this place. Don't even bother trying to escalate to upper management or HR with an issue, nothing is ""confidential"" as they say and they are all in cahoots with each other. The whistleblower hotline is also a bunch of BS."
WillScot Mobile Mini Holdings,WSC, AZ,Phoenix,"January 25, 2013",,(3),4.0,4.0,4.0,,3.0,3.0,3.0,,Current,,,, Branch Manager,"Recommends, Positive Outlook, Disapproves of CEO",full time,,,,,,More than 8 years,,It's a good place to work. It has gotten alot better in the last year. New core values in place. Get alot of Holidays. 401K,Can't really think of alot of cons. Its a pretty good place to work,Listen more to employees
WillScot Mobile Mini Holdings,WSC, AZ,Phoenix,"July 10, 2014",,,3.0,4.0,4.0,,2.0,4.0,3.0,,Current,,,, Sales ,"Recommends, Positive Outlook, Approves of CEO",full time,,,,,More than 5 years,,,"Salary, quality of product, enthusiasm of emplyees, professionalism. Great people work at Williams Scotsman.","Lack of communication, tend to over-think the basics, forgets about the people who drive the business. The company believes operations drives the business.","You have great intentions on what we you want to do, however, it gets lost in communication and over-stratagizing, You will get to where you want to but it will take some time. Don't forget about the your sales people.... They go to work everyday and work very hard. They are good people doing a tough job on a tough landscape. Sales drives the business.....not operations."
WillScot Mobile Mini Holdings,WSC, AZ,Phoenix,"April 27, 2016",,(5),2.0,5.0,3.0,,3.0,4.0,2.0,Former,,,,, Production Supervisor,"Doesn't Recommend, Neutral Outlook, No opinion of CEO",full time,,,More than a year,,,,,Busy and chaotic for people who love action. Great startup job to move on with your career in a better company.,"Finger pointing, safety rules that borderline insanity but somehow are justified by management who doesn't really know operations that well. Way too many managers and not enough workers who actually work and not sit on conference meetings all day for no reason.",You preach lean manufacturing? Well then get on the floor and actually learn what your people are doing before making decisions that make no sense. Thin out management layers. LISTEN TO YOUR OPERATIONS GUYS THAT ACTUALLY DO THE JOB.
WillScot Mobile Mini Holdings,WSC, AZ,Phoenix,"September 1, 2016",,(1),4.0,4.0,3.0,,4.0,3.0,2.0,,Current,,,, Anonymous Employee ,"Doesn't Recommend, Neutral Outlook, No opinion of CEO",full time,,,,,,,,Independent work environment with support from management to accomplish your work.,Depending on the time of the year or quarter you may have to delay a purchase of equipment till the budget allows it.,Be more involved from the corporate office and understand all weather environments that employees work through.
WillScot Mobile Mini Holdings,WSC, AZ,Phoenix,"January 14, 2018",,(3),4.0,4.0,3.0,,3.0,3.0,4.0,,Current,,,, Local Truck Driver,"Recommends, Positive Outlook",full time,,less than a year,,,,,,Always a challenge and always a different day.,"Nanny cams that look in and out of the truck, no smoking in the trucks and low grade pay.","Drivers are the backbone of a trucking company, keep them happy and youll be happy."
WillScot Mobile Mini Holdings,WSC, AZ,Phoenix,"July 26, 2016",,(4),2.0,3.0,2.0,,2.0,4.0,1.0,,,,,, Doesn't Recommend,"Neutral Outlook, Approves of CEO",,,,,,,,,"Never laid off, good hours, had same mgr for 1o years, a lot of changes.",Like all things a good run had to end. Total disconnect from corporate down.,"Have a leasion for the average worker to go to and doesn't have to worry that the regional manager will run interference, or retrabution up to physical contact from your manager."
WillScot Mobile Mini Holdings,WSC, AZ,Phoenix,"September 5, 2017",,(1),5.0,5.0,4.0,,4.0,4.0,4.0,,Current,,,, Inside Sales Representative ,"Recommends, Positive Outlook, Approves of CEO",full time,,,,,More than 5 years,,,"Great work full time work schedule that allows me to spend time with family Fantastic benefits (Health, retirement matching, and even potential vacation trips to win) Rewarding compensation plan Manage your own territory",I do not have any cons about Mobile Mini,Keep up the great work
WillScot Mobile Mini Holdings,WSC, AZ,Phoenix,"June 12, 2008",,,1.0,1.0,,,1.0,1.0,1.0,,,,,,Collections ,"Doesn't Recommend, Disapproves of CEO",,,,,,,,,There are none. Avoid this company at all costs. Work for Mcdonalds before you work for this company. There is no upside!!!,"Low Pay. Management treats you like a dog. There is no respect what so ever for their employees. There is a big difrence between the have & have nots in the company. You can tell how people are being paid by the cars in the parking lot. Those who have the Vets & Hummers and those who have the GEO's. If it was legal for them to hire illegal aliens to do the same jobs that the office people do,they would fire every body & hire the illegals. Ownership and management does not care for or about the employees. This company does ""creative"" book keeping as well.","They'll do what they want. Like I said, they just don't care what people think."
WillScot Mobile Mini Holdings,WSC, AZ,Phoenix,"September 6, 2013",,(6),1.0,4.0,1.0,,2.0,4.0,1.0,,Current,,,, Worker,"Doesn't Recommend, Neutral Outlook, Disapproves of CEO",full time,,,,More than 3 years,,,,MM was formerly a family owned/managed company which had strong core values that made working there rewarding and fun and respected employee contributions and knowledge.,"The new CEO has decided to fire the key individuals who were part of the ""old regime"" and bring in his buddies from his former company as replacements, or in some cases, they have terminated ""older workers"" and are now advertising for the same job with the same responsibilities. Is this not discrimination for the older workers?",Find out what people really do in your company before making a decision to fire them. You have gutted the historical knowledge and experience of this company all in the interest of making a buck! The terminations were also done without any plan on who will do the job in the future.
WillScot Mobile Mini Holdings,WSC, AZ,Phoenix,"April 7, 2018",,(1),5.0,5.0,5.0,,5.0,4.0,5.0,,,,,, Recommends,"Positive Outlook, No opinion of CEO",,,,,,,,,The interview process went as described. The hire process was smooth. The people were great!,I have not encountered any cons to this point. If any do come out do not see issues resolving them.,Keep up the great culture.
WillScot Mobile Mini Holdings,WSC, AZ,Phoenix,"February 4, 2016",,(5),4.0,4.0,3.0,,4.0,5.0,2.0,Former,,,,, Anonymous Employee,Neutral Outlook,full time,,,,More than 3 years,,,,great income potential for sales related activities.,Big Corporation mentality leading to over aggressive financial goals in turn lead to triple digit lay offs,None
WillScot Mobile Mini Holdings,WSC, AZ,Phoenix,"March 15, 2017",,(2),5.0,5.0,5.0,,4.0,5.0,5.0,,Current,,,, Anonymous Employee,"Recommends, Positive Outlook, No opinion of CEO",full time,,,More than a year,,,,,Management has an open door policy they're approachable & receptive to new ideas. Constant collaboration takes place between departments to discuss and implement best practices. Williams Scotsman is an innovative industry leader!,None at this time.,None
WillScot Mobile Mini Holdings,WSC, AZ,Phoenix,"January 11, 2016",,(5),3.0,4.0,3.0,,2.0,4.0,2.0,Former,,,,, Anonymous Employee ,"Doesn't Recommend, Negative Outlook, Approves of CEO",full time,,,,,,,,"Pay, Client base, Name recognition in Industry. Can be great with the right people in place. Fun industry and creative. There are some very good people and if in the right place can have a long career.","Accountability is misrepresented, Poor training, Management is hypocritical. They break polices they enforce. Force people out to profit, Ratting will get you promoted. Unorganized and unethical",Better train people. Look at the issues and hold the correct people accountable or fix the issues that need to be fixed stop with a band aid.
WillScot Mobile Mini Holdings,WSC, AZ,Phoenix,"April 16, 2018",,(1),5.0,5.0,5.0,,5.0,5.0,5.0,,Current,,,, Service Technician,"Recommends, Positive Outlook, Approves of CEO",full time,,less than a year,,,,,,"Being part of a winning team, learn something new everyday, hands on work that tests and challenges you everyday. Great hours and schedule and good honest work. Safe environment and great culture.",No cons I can think of.,N/A
WillScot Mobile Mini Holdings,WSC, AZ,Phoenix,"April 19, 2018",,,5.0,5.0,5.0,,5.0,5.0,5.0,,Current,,,, Assistant Branch Manager,"Recommends, Positive Outlook, Approves of CEO",full time,,,,More than 3 years,,,,They Sales Managers truly want to see you succeed. They are always open to questions and positive or negative feedback.,Somewhat repetitive work but the customers keep it interesting. I really don’t have anything negative much more negative to say.,Continue to strive to be creative
WillScot Mobile Mini Holdings,WSC, AZ,Phoenix,"March 17, 2016",,(5),3.0,5.0,4.0,,2.0,4.0,1.0,,Current,,,, N/A,"Doesn't Recommend, Negative Outlook, Disapproves of CEO",full time,,,,More than 3 years,,,,"Many good people that put in their best effort and take pride in their work. Competitive salary and average benefits package. Flexible mid-level managers and good work, life balance.","Constant re-org and uncertainty. Projects and priorities are constantly changing. Despite the many good people mentioned in the Pros there are a fair number of under qualified, unskilled employees at corporate that don't have any pride in their work.",Find a way to maintain stability and get rid of dead weight. Plan ahead and stop making reactionary decisions.
WillScot Mobile Mini Holdings,WSC, AZ,Phoenix,"March 10, 2016",,(5),2.0,3.0,2.0,,2.0,3.0,1.0,Former,,,,, Service Technician,"Doesn't Recommend, Negative Outlook",full time,,,More than a year,,,,,"This job pays decent and you get great benefits as far as payed holidays, floating holidays, vacation days and accruing sick hours. Good environment to learn new skills.","HORRIBLE communication from manager to manager and from manager to service techs. CONSTANT putting projects off until the last minute and then freaking out trying to get it done before the deadline and expecting good results with little time to deliver them. That left a LOT and I mean A LOT of cut corners. Some days I was embarrassed with what we were delivering to customers and it was all because of horrid time management and unwise job delegating within the branch management. Corporate would probably have been upset if they could have been there for a few weeks to observe. Then there are the safety ""blow ups"". This happens every 4 months or so, when management hears some corporate big wig is visiting and then decides ""STOP EVERYTHING! Get this place cleaned up to give the ILLUSION we actually take care of the place when they aren't around."" The next thing that happens is they get HUGE on random safety topics. That lasts for about a week. Then it gets chill again. This process repeats itself like clockwork 3-4 times a year. Rumors also spread like wildfire. ONE bad rap from ONE person makes it to management or a manager doesnt like you, its over. No getting out of that hole. Believe it or not, this is the short version of all the stupidity, hypocrisy and ignorance that seems to just ooze from certain people at this company. The last thing thats worth mentioning is this: some may say (as I was also told), that they promote from the inside and you can work your way up. This is 50% true. Some have worked up to management positions. However, I worked at this company for 2 1/2 years including temp time and I witnessed someone get hired, work about 1 month as a service tech, then ""randomly"" get promoted to a position that before he was promoted, we only needed ONE of. He kept that position, somehow gained enough notoriety with the big man in the branch and was eventually (within a few months) making demands to people who had way more experience than him. His inexperience showed EVERY day. He was also a liar. A bad one that somehow got away with it. I am speaking for all of my past fellow employees here because we all saw it. We all suspected a conflict of interest due to him being buds with the branch manager. Just too much stuff getting swept under the rug to believe otherwise. All in all, sketchy management and bad deadline handling hurt this company and make it a frustrating place to work.","I would advise corporate managers to keep a tight reign on quick, suspicious promotions in the individual branches and establish a standard when it comes to dishonesty and out of work buddies or second hand connections working together. It seemed like half my branch were family or friend outside of work. Big conflict of interest that created issues with those on the ""outside"" of their clique."
WillScot Mobile Mini Holdings,WSC, AZ,Phoenix,"June 20, 2015",,,4.0,3.0,5.0,,4.0,4.0,4.0,Former,,,,, Manager,"Recommends, Positive Outlook, Approves of CEO",full time,,,,,,More than 8 years,,Nice people who want to do a good job. Team players willing to come together to achieve objectives. Solid management team.,Nothing really negative to say. Opportunity for advancement exists. Lots of good talent.,Keep up the good work.
WillScot Mobile Mini Holdings,WSC, AZ,Phoenix,"September 3, 2015",,(4),3.0,2.0,3.0,,4.0,3.0,2.0,Former,,,,, Administrative ,"Recommends, Neutral Outlook, No opinion of CEO",full time,,,,More than 3 years,,,,"Loved my coworkers and customers, pay wasn't terrible.","Will-scot continued to lay off fellow administrators only to dump their territories and workload onto those of us left with no increase in pay. I ultimately burned out and put in my resignation. Many different complex applications to work from without a lot of direction nor training. However, I worked to become proficient in all so as to provide my customers with the best experience with me as possible.",Value your employees so you don't lose them.
WillScot Mobile Mini Holdings,WSC, AZ,Phoenix,"August 29, 2017",,(4),2.0,4.0,1.0,,2.0,2.0,2.0,Former,,,,, Inside Sales Representative ,"Doesn't Recommend, Negative Outlook, No opinion of CEO",full time,,,,,,,,"Company has many nice people that work here, and great Work/Life Balance and PTO, I will say that.","Used to not be a bad company to work for. They then switched everything up and started stumbling around in the dark. Their answer to every problem is to hire a middle manager to try to fix it. So many managers in this company that I don't even know what their job descriptions are. Hard to make money here. The average income I was told I would make is about $20k higher than what most reps actually make because of all the changes and new positions they've implemented. Don't get me wrong, the people with Legacy accounts and great territories can easily make six figures here, but a lot of us actually make a lot less. I haven't even seen raises in our hourly rate to make up for inflation every year. And whether you've been working here for 2 months or 20 years, you make the same base pay. They say the commission plan is ""Uncapped,"" but it's actually very inhibited by inventory, market pricing, and trucking capacity. Don't even try to schedule something while they try to get their Platinum Account units sent out. Expect an uphill battle to even get any commission in those months. They do not give you autonomy to be a sales professional here. Focused way too much on the metrics, call volume, and having to worry about what QA thinks about your calls can make you seem like a call center employee rather than a sales professional trying to build a relationship with someone. Lots of managers; very few leaders that know how to lead. Lots of nice people here, but also lots of poorly trained people that are afraid to take ownership of problems, and there were plenty of problems when I worked here. Sales Reps have had enough. Lots of people were looking for new jobs when I left. Change needs to happen.","I could see that some of management was trying to improve things, but there was never really any action. The new incentive plan just made the usual top reps with great territories get a free trip, and the rest of us reps get $15 gift cards...Look into paying your reps more and having less hand holding, or more talent will leave you sooner rather than later. Thanks for all that I've learned from working here."
WillScot Mobile Mini Holdings,WSC, AZ,Phoenix,"September 24, 2015",,,4.0,5.0,3.0,,3.0,4.0,4.0,,Current,,,, Sales,"Recommends, Positive Outlook, Approves of CEO",full time,,,More than a year,,,,,"Other Employees, ISM's are fantastic and supportive, potential to earn great money.","Lack of training, changes are not always implemented correctly, little to no notice of changes.","Listen to your employees, don't always rely on activations to determine a reps value."
WillScot Mobile Mini Holdings,WSC, AZ,Phoenix,"January 10, 2015",,,4.0,3.0,4.0,,4.0,4.0,2.0,,,,,,Senior Accountant ,"Recommends, Neutral Outlook, Approves of CEO",,,,,,,,,"The executive management team members are personable, the company seems to treat their employees fairly in most dept (HR however still could use some work), and the pay is comparable to the market.",There are a limited amount of opportunities to advance.,None
WillScot Mobile Mini Holdings,WSC, AZ,Phoenix,"November 21, 2016",,(1),5.0,5.0,5.0,,5.0,5.0,5.0,,,,,,Branch Manager ,"Recommends, Positive Outlook, Approves of CEO",,,,More than a year,,,,,Great environment from the exec team down. Engaged with employee issues and react. Empowers their employees when they listen and act upon promises. Great company and great leadership,None to report after one year,None
WillScot Mobile Mini Holdings,WSC, AZ,Phoenix,"October 19, 2017",,(1),5.0,4.0,4.0,,5.0,4.0,4.0,,Current,,,, Corporate Employee,"Recommends, Positive Outlook, Approves of CEO",full time,,,,More than 3 years,,,,A lot of opportunity to grow. Management that pushes its employees to want to grow.,Need a better training process.,Lock down a formal training process for new employees for a better on-boarding process.
