Company_name,Ticker,Headquarters_State,Headquarters_City,Date,Covid_19,helpful,Overall_Score,Work_Score,Culture_Score,Diversity_Score,Career_Score,Compensation_Score,Senior_Manage_Score,Past,Current,Intern,Contract,Freelance,Position,evaluation,Full_time,Part_time,Less_than_a_year,more_than_a_year,more_than_3_years,more_than_5_years,more_than_8_years,more_than_10_years,Pros,Cons,Advice to Management
WSP,WSH, Canada,Montreal,"November 1, 2020",,,2.0,2.0,2.0,3.0,1.0,2.0,3.0,Former,,,,, Asbestos Consultant,"Doesn't Recommend, Neutral Outlook, No opinion of CEO",full time,,,,,,,,Potential to be lost amongst the cattle,"Low pay, high stress, unrelenting",None
WSP,WSH, Canada,Montreal,"August 21, 2020",,,5.0,5.0,5.0,,5.0,3.0,5.0,,Current,,,, Senior HRBP,"Recommends, Positive Outlook, Approves of CEO",full time,,,,More than 3 years,,,,Great place to develop your career as engineer,None that i can recalled,None
WSP,WSH, Canada,Montreal,"August 19, 2020",,,4.0,2.0,3.0,,4.0,4.0,4.0,Former,,,,, Consultant,"Recommends, Neutral Outlook, Approves of CEO",full time,,,More than a year,,,,,"Colleagues, pay, varied work and good management","Long and erratic hours, excessive fieldwork",None
WSP,WSH, Canada,Montreal,"July 17, 2020",,,5.0,5.0,5.0,,5.0,5.0,5.0,Former,,Intern,,, Electrical Engineering Co,None,,,less than a year,,,,,,Overall a good place to work. People are incredibly friendly and made me feel included right away. Made a few lasting connections with people I can rely on.,No real cons. Projects can get busy so teamwork is necessary.,None
WSP,WSH, Canada,Montreal,"October 7, 2020",,,3.0,4.0,4.0,3.0,4.0,2.0,2.0,,Current,,,, Project IT Coordinator,"Doesn't Recommend, Positive Outlook",full time,,,,,,,,"Steady, stable, large company with breadth of projects. It really depends on the business area/department you work in.","Depending on business area, there are quite a few changes in the organization. Lacks healthy feedback culture.",None
WSP,WSH, Canada,Montreal,"October 26, 2020",,,3.0,2.0,3.0,4.0,3.0,2.0,3.0,Former,,Intern,,, Electrical Engineer,"Recommends, Neutral Outlook, No opinion of CEO",,,less than a year,,,,,,Great platform to learn and supportive colleagues,Tight deadline and long working hour,None
WSP,WSH, Canada,Montreal,"August 18, 2020",,,2.0,2.0,3.0,,3.0,2.0,1.0,Former,,,,, Consultant ,"Doesn't Recommend, Neutral Outlook, No opinion of CEO",full time,,,More than a year,,,,,"Looks great on my CV, innovative approaches across the board, portfolio of amazing projects, the chance to work with some brilliant and creative people","Emphasis is on profit not taking care of their staff, poor communication at all levels, poor management, poor access to learning faciities and it's difficult to get permission to attend courses",Treat your staff as though you value them and put more emphasis on learning and development
WSP,WSH, Canada,Montreal,"September 18, 2020",,,3.0,4.0,2.0,,3.0,2.0,2.0,,Current,,,, Senior Engineer,"Doesn't Recommend, Positive Outlook, Disapproves of CEO",full time,,,,,,More than 8 years,,flexible working and friendly staff,"company so big that culling people is an option, even when spending hundreds of millions on buying out competitors",Be true to your moto of 'your staff are your most important asset'. rather than cutting costs to maximise profit.
WSP,WSH, Canada,Montreal,"August 19, 2020",,,5.0,2.0,5.0,,3.0,3.0,5.0,Former,,,Contractor,, Intern Planner,"Recommends, Neutral Outlook, No opinion of CEO",,,less than a year,,,,,,Great company lots of support,Lack of flexibility Unclear trajectory of position,None
WSP,WSH, Canada,Montreal,"August 15, 2020",,,4.0,5.0,5.0,,4.0,4.0,4.0,,Current,,,, Project Controls Specialist,"Recommends, Positive Outlook, Approves of CEO",full time,,less than a year,,,,,,"Good work life balance, supportive management",Systems and processes could be improved,None
WSP,WSH, Canada,Montreal,"October 18, 2020",,,3.0,3.0,3.0,3.0,2.0,3.0,2.0,,Current,,,, Associate,"Doesn't Recommend, Neutral Outlook, Disapproves of CEO",full time,,,More than a year,,,,,"Good people, offices, systems, business",Can feel detached to core business when working client side,ensure teams are in touch
WSP,WSH, Canada,Montreal,"September 27, 2020",,,3.0,4.0,4.0,,3.0,3.0,3.0,,Current,,,, Bridge Engineer,"Recommends, Positive Outlook, Approves of CEO",full time,,,,,,More than 8 years,,"warm working environment, flexible working condition, good work/life balance","only few got promoted, some or most were not looked after by the management",HR and management need to be proactive in looking after employees/staff about promotions
WSP,WSH, Canada,Montreal,"August 11, 2020",,,5.0,5.0,4.0,,4.0,4.0,5.0,Former,,,,, Project Coordinator ,"Recommends, Neutral Outlook, Approves of CEO",,part time,,More than a year,,,,,Good new experience Good people to work with,Difficult to learn if new in the industry,None
WSP,WSH, Canada,Montreal,"October 25, 2020",,,3.0,3.0,,,3.0,3.0,1.0,Former,,,,, Quality Assurance,"Doesn't Recommend, Neutral Outlook, Disapproves of CEO",full time,,,,More than 3 years,,,,Vey Difficult to explain hier,Low level of management at all,None
WSP,WSH, Canada,Montreal,"July 4, 2020",,(1),4.0,5.0,5.0,,3.0,4.0,3.0,Former,,,,, Graduate Software Engineer,"Recommends, Positive Outlook, Approves of CEO",full time,,,More than a year,,,,,Good environment Great working projects Care towards employees Gifts and rewards given  Peaceful and calm work place Great desk Good projects,Growth can be an issue sometimes when stayed for longer years. Salary is not up to mark for some.,NA
WSP,WSH, Canada,Montreal,"October 18, 2020",,,3.0,1.0,2.0,2.0,2.0,3.0,2.0,,Current,,,, Hydraulic Engineer,"Doesn't Recommend, Positive Outlook, No opinion of CEO",full time,,,,,,,,Multinational company with operations in all continents.,Not well organised. Messy and clumsy at times.,None
WSP,WSH, Canada,Montreal,"August 6, 2020",,,4.0,4.0,4.0,,5.0,3.0,4.0,,Current,,,, Engineer,"Recommends, Neutral Outlook, No opinion of CEO",full time,,,,More than 3 years,,,,Fantastic projects and staff - good prospects,wages can be more competitive,look to promote staff based on merits only
WSP,WSH, Canada,Montreal,"October 24, 2020",,,3.0,1.0,3.0,,,2.0,,Former,,,,, Assistant Engineer,Negative Outlook,full time,,,,,,,,Good work environment and nice colleagues,Long working hours and heavy workloads,None
WSP,WSH, Canada,Montreal,"August 24, 2020",,,3.0,4.0,2.0,,3.0,3.0,3.0,,Current,,,, Anonymous Employee,NULL,full time,,,,More than 3 years,,,,"Lots of interesting projects and knowledgeable colleagues. Ability to work from different offices, ability to work with international colleagues.","Large company environment makes it easy to feel/become invisible.  There are some badly lead departments where getting tasks are tough and leadership lacks capability to create a good team spirit.  Even with being international, the connection to other offices lacks most the time.  Little to no bonuses.",None
WSP,WSH, Canada,Montreal,"July 29, 2020",,,5.0,5.0,5.0,,5.0,5.0,5.0,,Current,,,, Principal Consultant,"Recommends, Positive Outlook, Approves of CEO",full time,,,,,,,,"People culture, Career development, Training",Large company so may not have the close personal contact and experiences with everyone in the company,None
WSP,WSH, Canada,Montreal,"August 15, 2020",,,5.0,5.0,5.0,,5.0,5.0,5.0,,Current,,,, Senior Electrical Engineer,"Recommends, Positive Outlook, Approves of CEO",full time,,,,,More than 5 years,,,"Great Company, Great Work Environment","Too much work, few people",None
WSP,WSH, Canada,Montreal,"October 22, 2020",,,3.0,,,,,,,,Current,,,, Assistant Engineer ,NULL,full time,,,,,,,,colleague are friendly and helpful,need work overtime from time to time,None
WSP,WSH, Canada,Montreal,"August 10, 2020",,,4.0,3.0,3.0,,3.0,3.0,3.0,,Current,,,, Structural EIT,NULL,full time,,,,,,,,A lot of experience with good Engineers,very big company and thing differentiate,None
WSP,WSH, Canada,Montreal,"October 14, 2020",,,3.0,3.0,5.0,5.0,5.0,2.0,2.0,,Current,,,, Project Engineer,NULL,full time,,,,,More than 5 years,,,lots of learning experience while working there,severely underpaid compared to other firms,Invest in employees
WSP,WSH, Canada,Montreal,"September 29, 2020",,,1.0,3.0,2.0,,1.0,2.0,3.0,Former,,,,, Anonymous Employee,Doesn't Recommend,full time,,,,,,,,Flexible work times were convenient.,Can only comment on the division I worked in as there are multiple industry divisions. I found it extremely hard to get promoted no matter how many times I asked for more complex duties. Team Leads are not chosen well as they do not aim to aid people in learning.,Give everyone a fair shot at career progress.
WSP,WSH, Canada,Montreal,"July 5, 2020",,,4.0,4.0,2.0,,4.0,3.0,1.0,Former,,,,, Project Engineer,"Recommends, Neutral Outlook, No opinion of CEO",full time,,,,,More than 5 years,,,Large company that allows for a lot of opportunity for different projects.,There is not a lot of communication between the divisions (ie Oil and Gas never interacts with Environmental) and the company culture could improve.,None
WSP,WSH, Canada,Montreal,"October 22, 2020",,,3.0,2.0,2.0,4.0,4.0,4.0,3.0,,Current,,,, Client Director,"Positive Outlook, Approves of CEO",full time,,,,,,,More than 10 years,Good balance of work and projects,Overly focussed on operating margin,None
WSP,WSH, Canada,Montreal,"August 5, 2020",,,5.0,5.0,5.0,,5.0,5.0,5.0,,Current,,,, Engineer,"Recommends, Positive Outlook, Approves of CEO",full time,,,,,,More than 8 years,,"Supportive Management, Lots of Opps to grow.",Nothing to report at this time.,None
WSP,WSH, Canada,Montreal,"August 7, 2020",,,4.0,5.0,4.0,,4.0,3.0,3.0,,Current,,,, Electrical Engineer,"Recommends, Positive Outlook",full time,,,More than a year,,,,,Work life balance in company,Quality of work sent from lead countries,None
WSP,WSH, Canada,Montreal,"August 1, 2020",,,5.0,5.0,5.0,,5.0,5.0,5.0,,Current,,,, Principal Consultant,"Recommends, Positive Outlook, No opinion of CEO",,part time,,,,,,,"Empowered, supportive, knowledgeable, opportunities, client focussed.",It is a large company so there is invariably some politics,None
WSP,WSH, Canada,Montreal,"July 21, 2020",,,4.0,4.0,5.0,,3.0,3.0,4.0,,Current,Intern,,, Summer Intern,"Recommends, Neutral Outlook, Approves of CEO",,,less than a year,,,,,,Intern is not required to OT and low workload,Only give you some simple things to do like entering data into excel or revising some Autocad drawing,None
WSP,WSH, Canada,Montreal,"October 15, 2020",,,2.0,2.0,2.0,5.0,1.0,2.0,2.0,Former,,,,, Administrative Assistant,"Doesn't Recommend, Disapproves of CEO",full time,,,,,,,,Good systems are in place,"I was just a number, never felt anything more",None
WSP,WSH, Canada,Montreal,"August 6, 2020",,,5.0,2.0,3.0,,3.0,3.0,2.0,,Current,,,, Senior Risk Consultant,"Recommends, Neutral Outlook, No opinion of CEO",full time,,,,,,,,A good company to work for.,There could be potentially long hours.,None
WSP,WSH, Canada,Montreal,"July 10, 2020",,,5.0,5.0,4.0,,5.0,3.0,4.0,Former,,Intern,,, Energy Intern,"Recommends, Positive Outlook, Approves of CEO",,,,More than a year,,,,,This is a great place to learn and grow as a young engineer. They give you a lot of responsibility and opportunity to excel. Great people,Not the most organized department,None
WSP,WSH, Canada,Montreal,"September 3, 2020",,,3.0,3.0,3.0,,3.0,3.0,3.0,,Current,,,, Structural Engineer ,NULL,full time,,,,,,,,liability for shareholders is limited. it's easy to transfer ownership by selling shares to another party. shareholders (often family members) can be employed by the company. the company can trade anywhere in Australia. taxation rates can be more favorable.,Lesser availability or resources: ... Lower Pay or Inadequate Remuneration: ... Restricted mobility Or Growth: ...,None
WSP,WSH, Canada,Montreal,"October 8, 2020",,,3.0,,,,,,,,Current,,,, Assistant Environmental Consultant,None,full time,,,,,,,,Good colleagues with a flexible working culture,Not a fast way to grow your career,None
WSP,WSH, Canada,Montreal,"October 11, 2020",,,3.0,4.0,2.0,3.0,3.0,2.0,2.0,Former,,,,, Engineer ,"Doesn't Recommend, Negative Outlook, No opinion of CEO",full time,,,,,,,,Size of company and opportunities available,"Low pay, management doesn’t value staff",None
WSP,WSH, Canada,Montreal,"June 24, 2020",,,1.0,1.0,1.0,,1.0,1.0,1.0,Former,,,,, Engineer,"Doesn't Recommend, Neutral Outlook, No opinion of CEO",full time,,,More than a year,,,,,Provides a formative step on the ladder. I did meet some wonderful people outside of my team.,"Little in the way of formal training. Cliquey teams. Selection of staff based on relationship rather than aptitude. Toxic environment where bullying is seen as management and motivation. Empty promises of pay rises/ progression dangled in front of you. No value is placed on you as a person, you are just a unit of production. Expectation to work in excess of contractual hours, with no compensation or recognition. Poor disciplinary procedure which is unbalanced and unresponsive. Poorly qualified leadership. Ethics and standards guidelines consistently breached (accepting gifts, travel etc).","Start from the top down and clear out the complacency, and start to focus on the people who actually do the work. Couldn't really care less what they did now, I wouldn't return under any circumstances."
WSP,WSH, Canada,Montreal,"October 10, 2020",,,2.0,,,,,,,,Current,,,, Engineer,NULL,full time,,,,,,,,Good working hours in the normal days,less mobility in general in terms of promotion,None
WSP,WSH, Canada,Montreal,"August 4, 2020",,,5.0,5.0,5.0,,5.0,5.0,5.0,,Current,,,, Senior Water Engineer,"Recommends, Neutral Outlook, No opinion of CEO",full time,,,,,,,,"Flexible, diverse, management, engineer, civil","location, hours, locations, locations, locations",None
WSP,WSH, Canada,Montreal,"September 30, 2020",,,3.0,4.0,3.0,,3.0,4.0,2.0,Former,,,,, Designer,NULL,full time,,,More than a year,,,,,"Calm, relaxed environment, your status depends on your manager.","Depends on the department, unbalanced work load.",Deliver what you promis your employees.
WSP,WSH, Canada,Montreal,"July 31, 2020",,,4.0,5.0,4.0,,5.0,5.0,5.0,Former,,,,, Civil Engineer In Training,"Recommends, Neutral Outlook, Approves of CEO",full time,,,,,,,,"good pay, nice office, overall good experience",parking downtown is extremely expensive,None
WSP,WSH, Canada,Montreal,"August 5, 2020",,(2),2.0,2.0,3.0,,3.0,1.0,1.0,,Current,,,, Principal Engineer,"Doesn't Recommend, Negative Outlook, No opinion of CEO",full time,,,,,,,More than 10 years,Great people on the shop floor. Some great opportunities if you can put yourself out there. Some interesting projects,"People not valued, over worked, focus on utilisation over everything else, very quick with redundancies if businesses numbers are dropping. Training budgets for external training minimal to nothing. Benefits eroding with time, employees getting promotion given new contracts with reductions in sick/pension/annual leave entitlement.",None
WSP,WSH, Canada,Montreal,"April 17, 2020",,,5.0,5.0,5.0,,5.0,4.0,3.0,,Current,,,, Engineer,"Recommends, Positive Outlook, Approves of CEO",full time,,,,,More than 5 years,,,"Colleagues are great, Projects are interesting, My team has supported me in my personal and professional life.","Expansions has bought in a some substandard workers, Tend to work in silos rather than cross-discipline, Some teams (looking at you Highways dep) are not as good to work for as others and the Pros do not translate across the whole business.  Executive Leadership is too detached from the wider workforce (even if individually they're approachable).",If you're buying a business align to the high WSP as soon as possible
WSP,WSH, Canada,Montreal,"September 23, 2020",,,3.0,4.0,2.0,,4.0,3.0,2.0,,Current,,,, Graduate Engineer ,NULL,full time,,,,,,,,Good big company with flexible approach and clear career progression. You can get involved in variety in projects.,"Very business based, lack of teamwork",None
WSP,WSH, Canada,Montreal,"July 7, 2020",,(1),4.0,4.0,3.0,,4.0,5.0,3.0,Former,,,,, Technologist,NULL,full time,,,,More than 3 years,,,,"A+ benefits, good morning coffee, nice building","few salary raise, bought too many companies that resulted to overlaps",None
WSP,WSH, Canada,Montreal,"July 23, 2020",,,5.0,4.0,3.0,,4.0,5.0,3.0,Former,,,,, Graduate Consultant,NULL,full time,,,,,,,,Flexible Hands on Educational Challenging Fair pay for level Connected across UK Good projects,There aren’t any cons to WSP,None
WSP,WSH, Canada,Montreal,"October 1, 2020",,,2.0,,,,,,,,Current,Intern,,, Engineering Assistant ,None,,,,,,,,,Variety of work and social scene,Pay poorly and not given the opportunity to progress,None
WSP,WSH, Canada,Montreal,"July 23, 2020",,,5.0,,,,,,,,Current,Intern,,, Placement Student,None,,,,,,,,,great place to work. very kind people.,none that i can think of atm,None
WSP,WSH, Canada,Montreal,"May 28, 2020",,,4.0,5.0,5.0,,4.0,5.0,4.0,Former,,,,, Environmental Consultant,"Recommends, Positive Outlook, Approves of CEO",full time,,,More than a year,,,,,WSP is a company that believe in the passion and compromise of young people. I came without any experience and they gave me the opportunity to develop as a proffesional.,There are not too much apportunities to growth in the company.,None
WSP,WSH, Canada,Montreal,"August 5, 2020",,(2),2.0,1.0,1.0,,2.0,3.0,1.0,Former,,,,, Design Engineer,NULL,full time,,,More than a year,,,,,Good colleagues and friendship can be made,"Young engineers are expected to know more than senior engineer or PM, signifying lack of guidance.  If you are capable person, alot of projects and works will come to you. Every PM will chase the deadlines and will not care about whether u will deliver it or not.  Work life balance is impossible in WSP.",None
WSP,WSH, Canada,Montreal,"July 22, 2020",,,4.0,4.0,4.0,,3.0,4.0,4.0,Former,,,,, GIS Analyst,"Recommends, Positive Outlook, Approves of CEO",full time,,,,,,,,"Good benefits, good communication, well structured overall.",Continued improvement to collaboration across the company.,None
WSP,WSH, Canada,Montreal,"July 19, 2020",,,5.0,,,,,,,,Current,,,, Consultant ,None,full time,,,,,,,,its great place to work at,nothing really comes to mind,None
WSP,WSH, Canada,Montreal,"October 4, 2020",,,3.0,1.0,3.0,3.0,3.0,3.0,1.0,,Current,,,, Anonymous Employee ,No opinion of CEO,full time,,,,More than 3 years,,,,"Nothing really, have a job","long hours, high work load",None
WSP,WSH, Canada,Montreal,"June 28, 2020",,,3.0,4.0,3.0,,2.0,2.0,2.0,Former,,,,, Bridge Engineer,"Doesn't Recommend, Negative Outlook",full time,,,More than a year,,,,,Friendly environment. Amazing office. Variety of projects.,It's extremely hard to find really good engineers at senior level with more than average knowledge of structural mechanics. The majority of seniors is management biased. If your career target is to become a competent bridge designer then don't go there you will lose your time. Too much focus of project multipliers .,WSP is led by accountants. That's the root of the problem. The easy advice to say is to implement proper structural engineering training courses.
WSP,WSH, Canada,Montreal,"July 20, 2020",,,4.0,,,,,,,Former,,,,, Senior Engineer ,NULL,full time,,,,,,,,"Good career progression, challenges and learning opportunities",Salary is not that great,None
WSP,WSH, Canada,Montreal,"July 14, 2020",,,4.0,,,,,,,,Current,,,, Designer,NULL,full time,,,,,,,,-solid company - set work hours,-hard to move up -fixed level pay,None
WSP,WSH, Canada,Montreal,"October 27, 2020",,(1),1.0,3.0,1.0,1.0,2.0,1.0,1.0,Former,,,,, Water Engineer,NULL,full time,,,,,,,,- Work life balance is good,- Executive level lying consistently regarding salary - Poor leadership - Poor diversity,None
WSP,WSH, Canada,Montreal,"September 15, 2020",,,2.0,5.0,2.0,,3.0,1.0,3.0,,Current,,,, Graduate Engineer,"Doesn't Recommend, Negative Outlook, Approves of CEO",full time,,,More than a year,,,,,Nice office People are helpful Its easy work,"Poor company culture Little opportunity for progression The pay is below other firms (Atkins, Motts, Arup..)",None
WSP,WSH, Canada,Montreal,"September 15, 2020",,,3.0,2.0,3.0,,4.0,4.0,1.0,Former,,,,, Professional Services ,"Doesn't Recommend, Neutral Outlook, No opinion of CEO",full time,,,,,,,,"Good benefits, nice offices, good progression for Graduates",No support and heavy workload.,Before promoting people make sure they can actually manage.
WSP,WSH, Canada,Montreal,"May 25, 2020",,,4.0,4.0,4.0,,4.0,4.0,3.0,,Current,,Contractor,, Senior Engineer,"Recommends, Positive Outlook, No opinion of CEO",,,,,,More than 5 years,,,Supporting learning and development and various benefits,Learning and development not recognized during salary reviews. These are more driven by overall company performance and not individual.,Recognise individuals by their performance. Also senior staff tend to be only project managers and not technically skilled.
WSP,WSH, Canada,Montreal,"September 28, 2020",,,3.0,,,,,,,Former,,,,, Structural Engineer,"Neutral Outlook, No opinion of CEO",,part time,less than a year,,,,,,"good, nice colleagues, great projects",higher wage and more benefits,None
WSP,WSH, Canada,Montreal,"June 5, 2020",,(2),2.0,3.0,1.0,,2.0,2.0,1.0,Former,,,,, Design Engineer,"Recommends, Neutral Outlook",full time,,,,,More than 5 years,,,Lots of free lunches and social clubs.,"If most of your hours are non billable work, you will be a candidate for a layoff. If it is not your fault, bug your manager for work and put that as a remarks in your time sheet. Many are friendly colleagues but do not trust the upper management/executives. They are trained to fire people without hesitation if the numbers in the spreadsheet reports are not good enough. Nothing personal, its just a work for them. The way they fire people is a very surprised one, usually in the middle of the day (Friday mostly) while you are still working in your workstation without any idea, and then suddenly being approached by HR person asking you to just get your car keys, and she/he will told you that your employment is now terminated immediately without any explanation. You will then be escorted out of the office, ask you to surrender your keyfob and other company properties. She/He will say that your final payments and other benefits will be sent to your account and all your other personal stuff will be delivered to your home. And, that my friend will be your very last sad day in WSP office. .....","Re-evaluate buying other consulting companies if it is worth it or not. Oftentimes, you just bought the real estate but not the people. If you don't care for the people, you end up only buying the can without the content. "
WSP,WSH, Canada,Montreal,"July 11, 2020",,(1),3.0,5.0,5.0,,3.0,5.0,3.0,Former,,,,, Anonymous Employee ,"Doesn't Recommend, Neutral Outlook, No opinion of CEO",full time,,,,More than 3 years,,,,"Good benefits, Flexible work hours, not too busy due to the size of department (varies from department to department)","Poor middle management, a lot of office politics and favoritism, no clear mentorship, lack of sense of team","Tone down the politics, and try to empower employees. Improve the performance review process. Have more kindness and compassion. It shouldn't be all about the profit of the company always."
WSP,WSH, Canada,Montreal,"August 27, 2020",,,3.0,5.0,4.0,,3.0,3.0,2.0,Former,,,,, Principal Arboriculture Consultant,NULL,full time,,,More than a year,,,,,the team I was part of was brilliant to be part of.,"Company promote strong staff health & wellbeing, but in the end it felt like it was to protect the company more than the staff.",None
WSP,WSH, Canada,Montreal,"May 18, 2020",,,5.0,4.0,4.0,,5.0,4.0,5.0,,Current,,,, Junior Engineer ,"Recommends, Positive Outlook, Approves of CEO",full time,,less than a year,,,,,,"Consistent work, interesting projects, pretty good salary/benefits, flexible hours and WFH options, great place to learn and advance your career.","Office is a bit dated, onboarding process could have been smoother, having to fill out timesheets is understandable but still annoying at times.",Keep doing what you’re doing!
WSP,WSH, Canada,Montreal,"July 4, 2020",,(1),4.0,2.0,3.0,,2.0,2.0,2.0,Former,,,,, Anonymous Employee ,"Doesn't Recommend, Neutral Outlook, Disapproves of CEO",full time,,,More than a year,,,,,"professional atmosphere, nice people and close","expect alot of you, no overtime",None
WSP,WSH, Canada,Montreal,"June 30, 2020",,,4.0,3.0,4.0,,4.0,2.0,4.0,,Current,,,, Graduate Engineer,"Recommends, Positive Outlook",full time,,,More than a year,,,,,-Opportunities to learn -Guidance offered by more senior employees,-Working from home could be more flexible,None
WSP,WSH, Canada,Montreal,"July 3, 2020",,,4.0,2.0,3.0,,4.0,3.0,3.0,Former,,,,, Assistant Manager,"Recommends, Positive Outlook",full time,,,More than a year,,,,,Freedom and autonomy lack of manpower,Limited expense account and difficult to hire wright people,None
WSP,WSH, Canada,Montreal,"September 18, 2020",,,3.0,,,,,,,Former,,Intern,,, Anonymous Intern ,None,,,,,,,,,Big company and friendly environment,Long working hours and conservative,Be flexible
WSP,WSH, Canada,Montreal,"August 26, 2020",,,3.0,5.0,5.0,,3.0,4.0,5.0,,Current,,,, Consultant,NULL,full time,,,,More than 3 years,,,,Excellent work environment and very relaxed,Low pay and not a lot of area to get involved with bigger variety of projects at this seniority level,None
WSP,WSH, Canada,Montreal,"September 9, 2020",,,3.0,,,,,,,Former,,,,, Assistant Engineer,NULL,full time,,,,,More than 5 years,,,Flexibility in terms of coming to work,Environment is not the best all the time,Move people to their strengths
WSP,WSH, Canada,Montreal,"July 4, 2020",,,5.0,,,,,,,Former,,,,, Senior Power Systems Engineer,NULL,full time,,,,,,,,Exposed to diverse range of projects,Hard to get salary rise,None
WSP,WSH, Canada,Montreal,"September 12, 2020",,,3.0,1.0,2.0,,2.0,1.0,1.0,Former,,,,, Civil Engineer,"Doesn't Recommend, Disapproves of CEO",full time,,,,More than 3 years,,,,Great place to work... if you're a workaholic,Pay is on the lower range for consultancies,None
WSP,WSH, Canada,Montreal,"September 15, 2020",,,3.0,4.0,5.0,,3.0,4.0,3.0,,Current,,,, Data Analyst,"Recommends, Positive Outlook, Approves of CEO",full time,,,,,,,,Good company to work for,Too much dependence on uk staff,None
WSP,WSH, Canada,Montreal,"September 13, 2020",,,3.0,5.0,4.0,,3.0,4.0,5.0,,Current,,,, Assistant Engineer,"Recommends, Positive Outlook, No opinion of CEO",full time,,,More than a year,,,,,"Great team, good work-life balance",poor salary reviews and career opportunities,None
WSP,WSH, Canada,Montreal,"August 19, 2020",,,3.0,1.0,2.0,,3.0,3.0,2.0,Former,,,,, Unemployed,"Doesn't Recommend, Neutral Outlook",,part time,,,,,,,"Good mix of interesting work, great colleagues","High pressure, long hours, focused on short term profit and commercial performance, rather than longer term strategic development, lack of job security",Think longer term
WSP,WSH, Canada,Montreal,"June 25, 2020",,,5.0,,,,,,,,Current,,,, Principal Engineer,NULL,full time,,,,,,,,"employee friendly company, work life balance",not much challenging work in comany,None
WSP,WSH, Canada,Montreal,"October 18, 2020",,,1.0,2.0,2.0,2.0,2.0,2.0,2.0,,Current,,,, Engineer,"Doesn't Recommend, Neutral Outlook, No opinion of CEO",full time,,,,,,,,Ok pay at best I guess,Not a good atmosphere there,None
WSP,WSH, Canada,Montreal,"August 19, 2020",Covid_19,,3.0,3.0,3.0,,4.0,2.0,1.0,,Current,,,, Technical Director,"Doesn't Recommend, Positive Outlook, Disapproves of CEO",full time,,,,,,,,Good Brand name and opportunities,Incapable management and insufficient supporting,"WSP has government substitution for the COVID-19, but not pay for those staffs having cross-border quarantine for COVID-19. That’s mean......"
WSP,WSH, Canada,Montreal,"June 19, 2020",,,5.0,4.0,4.0,,5.0,3.0,4.0,Former,,,,, Graduate Engineer,"Recommends, Positive Outlook",full time,,,More than a year,,,,,Graduate input is valued and you are pushed to develop,Normal cons that come with consultancy.,None
WSP,WSH, Canada,Montreal,"July 4, 2020",,(3),3.0,5.0,1.0,,1.0,1.0,3.0,,Current,,,, Senior Software Engineer,"Doesn't Recommend, Neutral Outlook, No opinion of CEO",full time,,,,,,,,Worked for WSP for a few years. Team was great!,Salary is far below industry standard. Limited room for career development,"The existing salaries for software developers and engineers have been attracting low-tier candidates, and have mostly remained unchanged for the last 8 years or so. "
WSP,WSH, Canada,Montreal,"June 19, 2020",,,4.0,5.0,5.0,,3.0,2.0,4.0,,Current,,,, Junior Hydrogeologist,NULL,full time,,,,,,,,"Good work life balance, good office environment","Lower wages than usual, often tight deadlines",None
WSP,WSH, Canada,Montreal,"December 24, 2019",,(2),4.0,3.0,3.0,,5.0,4.0,4.0,,Current,,,, Graduate Geotechnical Engineer,"Recommends, Positive Outlook, No opinion of CEO",full time,,,More than a year,,,,,"Helpful colleagues, learn a lot, interesting range of projects, supportive atmosphere.","Project spending is closely controlled (which is important) yet UK wide business spends extravagantly on office refurbs and other non - project spending, which seems incongruous. Also, the need to win a lot of work sometimes results in winning work with very tight margins.","Would appreciate a more joined up approach to cost management, e.g. The business spends a lot on office refits in buildings we don't own, and admin staff seem to be under much less pressure than project staff. A lot of pressure seems to be on regional discipline management for both project and operations oversight and direction."
WSP,WSH, Canada,Montreal,"October 5, 2020",,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Former,,,Contractor,, Coordinator,"Doesn't Recommend, Negative Outlook, Disapproves of CEO",,,less than a year,,,,,,Nothing to feel good about it,"everything is so overloaded , high pressure",Be little empathic
WSP,WSH, Canada,Montreal,"June 21, 2020",,,5.0,5.0,5.0,,5.0,5.0,5.0,,Current,,,, Graduate Civil Engineer,"Recommends, Positive Outlook",full time,,,More than a year,,,,,Nice work culture and Good people,No Cons so far observed,None
WSP,WSH, Canada,Montreal,"August 31, 2020",,,3.0,4.0,3.0,,2.0,2.0,3.0,,Current,,,, Project Manager,"Doesn't Recommend, Neutral Outlook, No opinion of CEO",full time,,,,,,,,Good group of people to work with,Now a big corporate company so doesn’t value individual anymore,None
WSP,WSH, Canada,Montreal,"July 20, 2020",,(2),3.0,3.0,3.0,,3.0,3.0,2.0,Former,,,,, Engineer,"Doesn't Recommend, Neutral Outlook, No opinion of CEO",full time,,,,,,,More than 10 years,"Good camaraderie between colleagues, work challenging but rewarding.","Invisible management, focus on utilsation than on development, monies spent on new offices with fancy features nationwide, but starts to break after day one. Always seem on the prowl for their next acquisition.",None
WSP,WSH, Canada,Montreal,"May 27, 2020",,,4.0,3.0,4.0,,4.0,3.0,3.0,,Current,,,, Principal Engineer,"Recommends, Positive Outlook, Approves of CEO",full time,,,,,,,,"Good offices, big projects, competitive environment and high calibre employees.",High work loads and big corp feel.,Fairness towards employees compensations as salaries varies significantly between same grades.
